time_interval,rate_in,limit,truck,t_react,automax
287.1000,1.1751,1.0000,0.0000,0.2000,2.1638
261.9000,1.1751,1.0000,0.0000,0.2000,1.6039
276.3000,1.1751,1.0000,0.0000,0.2000,1.4669
270.7000,1.1751,1.0000,0.0000,0.2000,1.2595
263.9000,1.1751,1.0000,0.0000,0.1500,2.0170
271.9500,1.1751,1.0000,0.0000,0.2000,0.7873
260.1500,1.1751,1.0000,0.0000,0.2000,2.4531
317.8500,1.1751,1.0000,0.0000,0.2500,-0.2378
283.7500,1.1751,1.0000,0.0000,0.2000,-0.5849
306.9000,1.1751,1.0000,0.0000,0.2500,0.8392
268.9000,1.1751,1.0000,0.0000,0.2000,1.9860
273.4000,1.1751,1.0000,0.0000,0.2000,1.8969
270.1500,1.1751,1.0000,0.0000,0.1500,1.9786
272.4500,1.1751,1.0000,0.0000,0.2000,-0.0480
270.6500,1.1751,1.0000,0.0000,0.2000,1.1811
279.6000,1.1751,1.0000,0.0000,0.2000,0.9013
265.0500,1.1751,1.0000,0.0000,0.2000,1.1658
279.3000,1.1751,1.0000,0.0000,0.2000,0.6198
293.4000,1.1751,1.0000,0.0000,0.2000,2.1605
277.8000,1.1751,1.0000,0.0000,0.1500,-0.4012
279.1000,1.1751,1.0000,0.0000,0.2000,3.8389
289.0500,1.1751,1.0000,0.0000,0.2000,0.2652
276.6500,1.1751,1.0000,0.0000,0.2000,0.0916
311.0000,1.1751,1.0000,0.0000,0.2500,2.0305
300.9500,1.1751,1.0000,0.0000,0.2000,1.2926
277.0500,1.1751,1.0000,0.0000,0.2000,1.6666
291.4000,1.1751,1.0000,0.0000,0.2000,0.9436
274.1000,1.1751,1.0000,0.0000,0.2000,0.4693
299.9500,1.1751,1.0000,0.0000,0.2000,1.4285
305.6000,1.1751,1.0000,0.0000,0.2000,0.0684
274.4500,1.1751,1.0000,0.0000,0.3000,0.5473
275.4500,1.1751,1.0000,0.0000,0.2000,0.7927
271.9500,1.1751,1.0000,0.0000,0.2000,0.7734
263.0000,1.1751,1.0000,0.0000,0.2000,5.9907
289.0500,1.1751,1.0000,0.0000,0.2000,1.6952
295.9500,1.1751,1.0000,0.0000,0.2000,-0.6784
295.5000,1.1751,1.0000,0.0000,0.2000,0.6231
271.4000,1.1751,1.0000,0.0000,0.2000,0.2042
300.5500,1.1751,1.0000,0.0000,0.2000,2.5255
271.1000,1.1751,1.0000,0.0000,0.2000,1.6336
294.6500,1.1751,1.0000,0.0000,0.2000,0.2596
270.1500,1.1751,1.0000,0.0000,0.2000,0.3189
299.0000,1.1751,1.0000,0.0000,0.2000,0.6564
291.2500,1.1751,1.0000,0.0000,0.2000,1.5239
272.8000,1.1751,1.0000,0.0000,0.1500,0.2685
284.4500,1.1751,1.0000,0.0000,0.1500,0.4695
279.8500,1.1751,1.0000,0.0000,0.2500,3.8366
271.6500,1.1751,1.0000,0.0000,0.2000,0.2118
296.6500,1.1751,1.0000,0.0000,0.2000,0.6931
271.6500,1.1751,1.0000,0.0000,0.2000,1.7786
285.6500,1.1751,1.0000,0.0000,0.2000,0.0524
277.5000,1.1751,1.0000,0.0000,0.2000,0.5399
271.2000,1.1751,1.0000,0.0000,0.2000,1.4410
273.8500,1.1751,1.0000,0.0000,0.1500,1.7977
293.6500,1.1751,1.0000,0.0000,0.2000,1.8738
270.9000,1.1751,1.0000,0.0000,0.1500,1.1139
288.0500,1.1751,1.0000,0.0000,0.2000,0.1244
275.6000,1.1751,1.0000,0.0000,0.2000,0.0502
280.3000,1.1751,1.0000,0.0000,0.2500,0.6399
275.6000,1.1751,1.0000,0.0000,0.2000,0.5356
283.8500,1.1751,1.0000,0.0000,0.2000,-0.2056
280.7500,1.1751,1.0000,0.0000,0.2000,0.4359
275.4000,1.1751,1.0000,0.0000,0.2000,0.4681
283.9000,1.1751,1.0000,0.0000,0.2000,0.3232
287.4000,1.1751,1.0000,0.0000,0.2000,0.0908
289.5500,1.1751,1.0000,0.0000,0.2000,-0.5262
315.9000,1.1751,1.0000,1.0000,0.2000,-0.3678
273.1500,1.1751,1.0000,0.0000,0.2000,2.3755
285.5000,1.1751,1.0000,0.0000,0.2500,0.7111
271.4000,1.1751,1.0000,0.0000,0.2000,0.4295
273.0000,1.1751,1.0000,0.0000,0.2000,7.4394
286.4500,1.1751,1.0000,0.0000,0.2500,1.8070
268.9500,1.1751,1.0000,0.0000,0.2000,0.3763
271.4500,1.1751,1.0000,0.0000,0.1500,0.9944
275.8500,1.1751,1.0000,0.0000,0.2000,0.6947
267.0000,1.1751,1.0000,0.0000,0.1500,2.2461
276.7000,1.1751,1.0000,0.0000,0.2000,1.7433
272.0000,1.1751,1.0000,0.0000,0.1500,1.1963
276.0000,1.1751,1.0000,0.0000,0.2000,-0.5492
278.2500,1.1751,1.0000,0.0000,0.2000,1.7731
274.1000,1.1751,1.0000,0.0000,0.2000,2.2348
289.9000,1.1751,1.0000,0.0000,0.2000,0.7781
276.4000,1.1751,1.0000,0.0000,0.1500,0.1563
269.3000,1.1751,1.0000,0.0000,0.2000,0.3093
276.5000,1.1751,1.0000,0.0000,0.2500,1.3998
271.0000,1.1751,1.0000,0.0000,0.2500,2.8282
276.6000,1.1751,1.0000,0.0000,0.2000,3.4314
307.9500,1.1751,1.0000,0.0000,0.2000,1.2404
272.5500,1.1751,1.0000,0.0000,0.1500,0.1234
278.2000,1.1751,1.0000,0.0000,0.2000,0.3807
281.9500,1.1751,1.0000,0.0000,0.2000,-0.2879
273.5000,1.1751,1.0000,0.0000,0.2000,0.3568
273.3500,1.1751,1.0000,0.0000,0.2500,4.5577
275.6000,1.1751,1.0000,0.0000,0.2000,0.3179
264.2000,1.1751,1.0000,0.0000,0.2000,2.6237
270.8000,1.1751,1.0000,0.0000,0.2000,0.6312
273.4000,1.1751,1.0000,1.0000,0.2000,3.2752
313.0500,1.1751,1.0000,1.0000,0.2000,2.0841
278.1000,1.1751,1.0000,0.0000,0.2000,-0.0138
265.4000,1.1751,1.0000,0.0000,0.2500,2.0199
282.8000,1.1751,1.0000,0.0000,0.2000,0.9906
290.3500,1.1751,1.0000,0.0000,0.2000,1.1660
275.3000,1.1751,1.0000,0.0000,0.1500,0.3900
298.5000,1.1751,1.0000,0.0000,0.2000,0.3939
275.7000,1.1751,1.0000,0.0000,0.2000,0.7761
272.6000,1.1751,1.0000,0.0000,0.1500,2.5614
264.0500,1.1751,1.0000,0.0000,0.3000,2.3634
267.8500,1.1751,1.0000,0.0000,0.2000,0.6599
273.8000,1.1751,1.0000,0.0000,0.2500,-0.1399
266.7500,1.1751,1.0000,0.0000,0.2000,0.4411
268.8500,1.1751,1.0000,0.0000,0.2000,0.9412
261.7000,1.1751,1.0000,0.0000,0.2000,2.0751
283.6000,1.1751,1.0000,0.0000,0.2500,0.4310
272.2000,1.1751,1.0000,0.0000,0.2000,0.8029
293.8500,1.1751,1.0000,0.0000,0.2000,0.9739
272.2000,1.1751,1.0000,0.0000,0.2000,0.7801
272.2000,1.1751,1.0000,0.0000,0.2000,1.5932
270.4000,1.1751,1.0000,0.0000,0.2500,0.0552
288.7500,1.1751,1.0000,0.0000,0.2000,2.8464
272.2000,1.1751,1.0000,0.0000,0.2000,1.8110
287.9500,1.1751,1.0000,0.0000,0.1500,0.6499
270.1000,1.1751,1.0000,0.0000,0.2000,1.8537
269.0000,1.1751,1.0000,0.0000,0.2500,0.7510
272.1500,1.1751,1.0000,0.0000,0.2000,0.3374
316.6000,1.1751,1.0000,1.0000,0.2000,0.2612
272.1000,1.1751,1.0000,0.0000,0.2000,0.4851
287.6000,1.1751,1.0000,0.0000,0.2000,0.5461
280.5500,1.1751,1.0000,0.0000,0.2000,0.1740
280.6000,1.1751,1.0000,0.0000,0.2000,0.6711
266.7000,1.1751,1.0000,0.0000,0.2000,0.6915
264.0000,1.1751,1.0000,0.0000,0.2000,1.6124
283.4500,1.1751,1.0000,0.0000,0.2000,0.6383
267.4500,1.1751,1.0000,0.0000,0.2000,1.3411
271.6500,1.1751,1.0000,0.0000,0.2000,1.0381
