time_interval,rate_in,limit,truck,t_react,automax
307.4500,1.5205,1.0000,0.0000,0.2000,0.7724
307.4000,1.5205,1.0000,0.0000,0.2000,0.0631
294.9500,1.5205,1.0000,0.0000,0.2000,0.9311
308.3000,1.5205,1.0000,0.0000,0.2000,1.1339
311.9000,1.5205,1.0000,0.0000,0.2000,0.2450
292.7500,1.5205,1.0000,0.0000,0.2000,1.0280
285.7500,1.5205,1.0000,0.0000,0.2000,0.3624
303.7000,1.5205,1.0000,0.0000,0.2000,0.0246
307.2500,1.5205,1.0000,0.0000,0.2000,0.9810
306.9000,1.5205,1.0000,0.0000,0.2000,1.8238
291.5000,1.5205,1.0000,0.0000,0.2000,-0.0200
300.5500,1.5205,1.0000,0.0000,0.2000,2.3588
305.5500,1.5205,1.0000,0.0000,0.2000,1.2797
286.0000,1.5205,1.0000,0.0000,0.2000,0.6436
291.5000,1.5205,1.0000,0.0000,0.2000,2.7157
305.4000,1.5205,1.0000,0.0000,0.2000,0.4261
291.4000,1.5205,1.0000,0.0000,0.2000,1.5944
308.8500,1.5205,1.0000,0.0000,0.2000,1.3399
286.1000,1.5205,1.0000,0.0000,0.2000,1.3205
305.3000,1.5205,1.0000,0.0000,0.2500,2.6076
299.5000,1.5205,1.0000,0.0000,0.2000,1.4348
291.9500,1.5205,1.0000,0.0000,0.2000,0.0885
305.1000,1.5205,1.0000,0.0000,0.2000,3.2573
286.5000,1.5205,1.0000,0.0000,0.2000,0.5338
304.9500,1.5205,1.0000,0.0000,0.2500,1.4392
307.0500,1.5205,1.0000,0.0000,0.3000,0.0601
286.9000,1.5205,1.0000,0.0000,0.1500,0.0978
304.7500,1.5205,1.0000,0.0000,0.2000,3.6843
307.0500,1.5205,1.0000,0.0000,0.2500,0.6548
304.5500,1.5205,1.0000,0.0000,0.2000,1.0541
307.1500,1.5205,1.0000,0.0000,0.1500,-0.4284
305.2000,1.5205,1.0000,0.0000,0.2500,2.4632
288.6500,1.5205,1.0000,0.0000,0.2000,1.1703
307.2500,1.5205,1.0000,0.0000,0.2000,0.2003
313.7500,1.5205,1.0000,0.0000,0.2000,0.5091
295.7000,1.5205,1.0000,0.0000,0.2000,0.5536
306.6000,1.5205,1.0000,0.0000,0.2000,0.7624
294.5500,1.5205,1.0000,0.0000,0.2000,1.5207
318.3500,1.5205,1.0000,0.0000,0.2000,0.7571
285.4000,1.5205,1.0000,0.0000,0.2000,-0.0249
303.5500,1.5205,1.0000,0.0000,0.2500,0.4284
314.2000,1.5205,1.0000,0.0000,0.2000,0.6699
284.4000,1.5205,1.0000,0.0000,0.2000,0.1493
304.5500,1.5205,1.0000,0.0000,0.2000,-0.2485
315.9000,1.5205,1.0000,0.0000,0.2000,2.4374
298.6000,1.5205,1.0000,0.0000,0.2000,1.9904
292.3500,1.5205,1.0000,0.0000,0.2000,1.8860
298.2500,1.5205,1.0000,0.0000,0.2000,1.0931
295.4000,1.5205,1.0000,0.0000,0.2500,1.1503
313.6000,1.5205,1.0000,0.0000,0.2000,0.6020
302.4000,1.5205,1.0000,0.0000,0.2000,0.5432
301.7500,1.5205,1.0000,0.0000,0.1500,1.3696
286.5000,1.5205,1.0000,0.0000,0.2000,0.2395
307.8500,1.5205,1.0000,0.0000,0.2000,0.8839
312.6500,1.5205,1.0000,0.0000,0.2000,0.2245
282.0000,1.5205,1.0000,0.0000,0.2000,0.5904
298.4000,1.5205,1.0000,0.0000,0.2000,1.3543
311.7000,1.5205,1.0000,0.0000,0.2000,-0.0708
298.4500,1.5205,1.0000,0.0000,0.2000,1.7505
308.3000,1.5205,1.0000,0.0000,0.2500,0.7070
291.8500,1.5205,1.0000,0.0000,0.2000,0.5028
310.6500,1.5205,1.0000,0.0000,0.2000,-0.5953
298.0500,1.5205,1.0000,0.0000,0.2000,0.5235
306.9500,1.5205,1.0000,0.0000,0.1500,1.6190
297.5500,1.5205,1.0000,0.0000,0.1500,0.4162
298.3500,1.5205,1.0000,0.0000,0.2000,3.5238
292.9500,1.5205,1.0000,0.0000,0.2000,1.7125
287.8500,1.5205,1.0000,0.0000,0.2000,1.0040
307.7500,1.5205,1.0000,0.0000,0.2000,2.3587
304.3000,1.5205,1.0000,0.0000,0.2000,0.7629
295.4000,1.5205,1.0000,0.0000,0.2000,1.1065
310.1500,1.5205,1.0000,0.0000,0.2000,0.2319
299.1000,1.5205,1.0000,0.0000,0.2000,-0.0829
286.1500,1.5205,1.0000,0.0000,0.2000,0.7659
311.6500,1.5205,1.0000,0.0000,0.2000,0.2724
303.9500,1.5205,1.0000,0.0000,0.2000,-0.1004
302.8500,1.5205,1.0000,0.0000,0.2000,1.5121
293.1500,1.5205,1.0000,0.0000,0.2000,4.5749
307.4500,1.5205,1.0000,0.0000,0.2000,0.3491
304.0500,1.5205,1.0000,0.0000,0.2000,0.4866
293.7000,1.5205,1.0000,0.0000,0.2000,0.2224
302.5500,1.5205,1.0000,0.0000,0.1500,3.2486
306.9000,1.5205,1.0000,0.0000,0.1500,0.2249
321.0000,1.5205,1.0000,0.0000,0.2000,5.1721
303.5000,1.5205,1.0000,1.0000,0.2000,1.1933
320.1000,1.5205,1.0000,0.0000,0.2000,-0.1281
300.8500,1.5205,1.0000,0.0000,0.2000,0.6371
290.6500,1.5205,1.0000,0.0000,0.2000,0.5805
303.2500,1.5205,1.0000,0.0000,0.2000,1.4542
289.7500,1.5205,1.0000,0.0000,0.2000,0.4716
317.6500,1.5205,1.0000,1.0000,0.2500,0.8383
273.9500,1.5205,1.0000,0.0000,0.2000,1.0152
301.6000,1.5205,1.0000,0.0000,0.2000,0.3053
289.1000,1.5205,1.0000,0.0000,0.1500,1.6150
303.6000,1.5205,1.0000,0.0000,0.2000,0.7155
297.3000,1.5205,1.0000,0.0000,0.2000,-0.3494
301.5500,1.5205,1.0000,0.0000,0.2000,1.2965
318.8000,1.5205,1.0000,0.0000,0.2000,0.9562
301.4500,1.5205,1.0000,0.0000,0.2000,1.4281
301.7000,1.5205,1.0000,0.0000,0.2000,3.2743
317.0000,1.5205,1.0000,0.0000,0.2000,-0.2098
286.3500,1.5205,1.0000,0.0000,0.1500,1.0835
318.7000,1.5205,1.0000,0.0000,0.1500,-0.2760
316.7000,1.5205,1.0000,0.0000,0.2000,1.7715
289.9000,1.5205,1.0000,0.0000,0.2000,0.6647
303.5500,1.5205,1.0000,0.0000,0.2000,2.4193
318.5500,1.5205,1.0000,0.0000,0.2000,-0.3168
302.3000,1.5205,1.0000,0.0000,0.2000,0.6813
298.1500,1.5205,1.0000,0.0000,0.2000,1.1586
300.5000,1.5205,1.0000,0.0000,0.2500,3.3608
288.1500,1.5205,1.0000,0.0000,0.2500,1.1499
296.0500,1.5205,1.0000,0.0000,0.2000,0.6766
316.8500,1.5205,1.0000,0.0000,0.2000,2.0871
287.7500,1.5205,1.0000,0.0000,0.2000,1.7644
312.5500,1.5205,1.0000,0.0000,0.2000,3.2955
312.7500,1.5205,1.0000,0.0000,0.2000,-0.2089
316.7000,1.5205,1.0000,0.0000,0.1500,0.3405
294.3500,1.5205,1.0000,0.0000,0.2000,-0.4091
294.5500,1.5205,1.0000,0.0000,0.2000,1.7877
296.0000,1.5205,1.0000,0.0000,0.2000,1.5469
310.1500,1.5205,1.0000,0.0000,0.2000,0.9815
291.9000,1.5205,1.0000,0.0000,0.2000,0.3632
315.1000,1.5205,1.0000,0.0000,0.2000,0.2865
290.5500,1.5205,1.0000,0.0000,0.2000,1.4474
315.0500,1.5205,1.0000,0.0000,0.2500,0.5822
314.9500,1.5205,1.0000,0.0000,0.2000,2.1708
298.3000,1.5205,1.0000,0.0000,0.2000,1.2572
306.1000,1.5205,1.0000,1.0000,0.2000,0.1994
298.1000,1.5205,1.0000,1.0000,0.2000,-0.0379
313.2500,1.5205,1.0000,0.0000,0.2000,0.7855
315.7000,1.5205,1.0000,0.0000,0.2000,0.5410
299.6500,1.5205,1.0000,0.0000,0.2000,0.5059
303.7000,1.5205,1.0000,0.0000,0.2000,0.1790
313.0500,1.5205,1.0000,0.0000,0.2000,0.8013
300.5000,1.5205,1.0000,0.0000,0.2000,1.0820
297.2000,1.5205,1.0000,0.0000,0.2000,0.7200
305.4500,1.5205,1.0000,0.0000,0.2000,3.0924
314.1000,1.5205,1.0000,0.0000,0.2500,-0.1564
305.6500,1.5205,1.0000,0.0000,0.2000,1.3649
287.5500,1.5205,1.0000,0.0000,0.2000,0.3931
303.2000,1.5205,1.0000,0.0000,0.2000,2.6795
313.8500,1.5205,1.0000,0.0000,0.2000,0.4759
304.9000,1.5205,1.0000,0.0000,0.2000,0.6427
313.6500,1.5205,1.0000,0.0000,0.2000,1.2515
311.6000,1.5205,1.0000,0.0000,0.2000,0.3267
304.9500,1.5205,1.0000,0.0000,0.2000,1.2381
300.5000,1.5205,1.0000,0.0000,0.1500,0.6389
314.8000,1.5205,1.0000,0.0000,0.2000,-0.1866
307.1500,1.5205,1.0000,0.0000,0.2000,0.1554
314.5500,1.5205,1.0000,0.0000,0.2000,0.3281
309.8500,1.5205,1.0000,0.0000,0.2000,0.4819
302.7000,1.5205,1.0000,0.0000,0.2000,0.0010
313.2000,1.5205,1.0000,1.0000,0.2000,0.1192
304.8500,1.5205,1.0000,0.0000,0.2000,0.5835
310.5500,1.5205,1.0000,0.0000,0.2000,1.0896
312.9000,1.5205,1.0000,0.0000,0.2500,0.9442
310.2500,1.5205,1.0000,0.0000,0.1500,-0.5771
306.9000,1.5205,1.0000,0.0000,0.2000,0.7244
305.9500,1.5205,1.0000,0.0000,0.1500,1.6039
312.6000,1.5205,1.0000,0.0000,0.2000,2.7404
305.8500,1.5205,1.0000,0.0000,0.2000,0.7107
312.2500,1.5205,1.0000,0.0000,0.2000,0.9207
309.7500,1.5205,1.0000,0.0000,0.2000,-0.5353
307.6500,1.5205,1.0000,0.0000,0.2500,0.6043
312.0000,1.5205,1.0000,0.0000,0.2500,2.9903
301.4500,1.5205,1.0000,0.0000,0.2000,1.8007
309.9500,1.5205,1.0000,0.0000,0.2000,0.7861
308.4000,1.5205,1.0000,0.0000,0.2000,0.0761
307.6500,1.5205,1.0000,0.0000,0.1500,-0.0555
313.0500,1.5205,1.0000,0.0000,0.2000,0.1581
308.7000,1.5205,1.0000,0.0000,0.2000,2.1859
310.1500,1.5205,1.0000,0.0000,0.2000,0.4767
312.7500,1.5205,1.0000,0.0000,0.2000,0.7196
311.9000,1.5205,1.0000,0.0000,0.2000,0.7336
310.1000,1.5205,1.0000,0.0000,0.2000,1.6006
321.8000,1.5205,1.0000,1.0000,0.2000,0.1607
314.0000,1.5205,1.0000,0.0000,0.2000,0.7127
312.4500,1.5205,1.0000,0.0000,0.2500,1.7046
305.3000,1.5205,1.0000,0.0000,0.2000,0.2836
310.2000,1.5205,1.0000,0.0000,0.1500,2.1591
325.6500,1.5205,1.0000,0.0000,0.2000,2.1960
322.2000,1.5205,1.0000,0.0000,0.2500,2.6826
310.5000,1.5205,1.0000,0.0000,0.2000,0.5473
319.7500,1.5205,1.0000,0.0000,0.1500,0.4305
304.6500,1.5205,1.0000,0.0000,0.2000,0.9686
310.1500,1.5205,1.0000,0.0000,0.2000,0.8273
303.3500,1.5205,1.0000,0.0000,0.2000,2.6499
319.2000,1.5205,1.0000,0.0000,0.2000,2.0254
309.8000,1.5205,1.0000,0.0000,0.2000,0.3165
322.0500,1.5205,1.0000,0.0000,0.1500,0.6976
303.3000,1.5205,1.0000,0.0000,0.1500,0.0314
309.4500,1.5205,1.0000,0.0000,0.2000,0.3658
309.0500,1.5205,1.0000,0.0000,0.2000,1.8416
309.3000,1.5205,1.0000,0.0000,0.2000,1.7542
308.6500,1.5205,1.0000,0.0000,0.2000,0.9002
318.3500,1.5205,1.0000,0.0000,0.2000,0.0609
314.5500,1.5205,1.0000,0.0000,0.2000,0.9392
308.2000,1.5205,1.0000,0.0000,0.2000,0.6918
300.5500,1.5205,1.0000,0.0000,0.2000,-0.3986
317.1000,1.5205,1.0000,0.0000,0.2000,0.9755
326.2000,1.5205,1.0000,0.0000,0.2000,0.2249
301.3000,1.5205,1.0000,0.0000,0.2000,1.2440
301.0000,1.5205,1.0000,0.0000,0.1500,2.1130
300.1000,1.5205,1.0000,0.0000,0.2000,-0.2230
320.0000,1.5205,1.0000,0.0000,0.2000,1.4928
296.2500,1.5205,1.0000,0.0000,0.2500,1.0587
323.9500,1.5205,1.0000,0.0000,0.2000,1.8256
299.9500,1.5205,1.0000,1.0000,0.2000,0.8276
323.5000,1.5205,1.0000,0.0000,0.2000,0.7195
315.2000,1.5205,1.0000,0.0000,0.2000,2.3339
322.8500,1.5205,1.0000,0.0000,0.1500,0.6137
291.5500,1.5205,1.0000,0.0000,0.2000,-0.1225
315.6500,1.5205,1.0000,0.0000,0.2000,0.2008
294.6500,1.5205,1.0000,0.0000,0.1500,0.6044
316.7500,1.5205,1.0000,1.0000,0.2000,0.3718
317.6000,1.5205,1.0000,0.0000,0.2000,3.4600
296.6000,1.5205,1.0000,0.0000,0.2000,2.6800
320.6000,1.5205,1.0000,0.0000,0.2500,1.1704
317.5500,1.5205,1.0000,0.0000,0.2500,0.6198
311.3000,1.5205,1.0000,0.0000,0.2000,0.6470
311.7500,1.5205,1.0000,0.0000,0.2500,0.1557
320.1500,1.5205,1.0000,0.0000,0.2000,0.7293
305.8500,1.5205,1.0000,0.0000,0.1500,1.4131
289.4500,1.5205,1.0000,0.0000,0.2000,2.4371
319.7500,1.5205,1.0000,0.0000,0.2000,0.8362
318.0500,1.5205,1.0000,0.0000,0.2500,-0.0017
293.3500,1.5205,1.0000,0.0000,0.2000,0.9038
320.6500,1.5205,1.0000,0.0000,0.2000,2.9166
311.8000,1.5205,1.0000,0.0000,0.2000,0.8794
294.4000,1.5205,1.0000,0.0000,0.2000,1.5093
298.1000,1.5205,1.0000,0.0000,0.2000,0.7075
296.0500,1.5205,1.0000,0.0000,0.2000,1.4727
311.8500,1.5205,1.0000,0.0000,0.2000,1.4564
305.9500,1.5205,1.0000,0.0000,0.2000,0.7152
285.5500,1.5205,1.0000,0.0000,0.2000,1.4057
302.7000,1.5205,1.0000,0.0000,0.2000,0.5102
293.4000,1.5205,1.0000,0.0000,0.2000,0.2379
306.6000,1.5205,1.0000,0.0000,0.2000,4.7013
294.0500,1.5205,1.0000,0.0000,0.2500,1.4747
301.0000,1.5205,1.0000,0.0000,0.2000,1.7149
291.1000,1.5205,1.0000,0.0000,0.2500,0.9792
285.5500,1.5205,1.0000,0.0000,0.2000,0.5585
284.5500,1.5205,1.0000,0.0000,0.2000,2.7050
300.3000,1.5205,1.0000,0.0000,0.1500,2.5528
296.1500,1.5205,1.0000,0.0000,0.2000,-0.5382
296.2000,1.5205,1.0000,0.0000,0.2500,0.1147
292.2000,1.5205,1.0000,0.0000,0.2000,1.0809
287.1500,1.5205,1.0000,0.0000,0.2000,2.1839
292.1500,1.5205,1.0000,0.0000,0.2500,0.0521
