time_interval,rate_in,limit,truck,t_react,automax
405.1500,1.9367,1.0000,0.0000,0.2000,1.8660
406.6500,1.9367,1.0000,0.0000,0.2500,0.5347
360.5500,1.9367,1.0000,0.0000,0.2000,1.4434
317.6000,1.9367,1.0000,0.0000,0.2000,1.0036
364.4500,1.9367,1.0000,0.0000,0.2000,-1.2567
364.5500,1.9367,1.0000,0.0000,0.2000,1.5824
318.2500,1.9367,1.0000,0.0000,0.2000,0.2486
403.3000,1.9367,1.0000,0.0000,0.2000,0.8025
354.1000,1.9367,1.0000,0.0000,0.2000,-0.4209
375.9500,1.9367,1.0000,0.0000,0.2000,1.0276
327.1500,1.9367,1.0000,0.0000,0.2000,0.8365
363.2000,1.9367,1.0000,0.0000,0.2000,0.3431
354.6500,1.9367,1.0000,0.0000,0.2500,1.1211
398.3000,1.9367,1.0000,0.0000,0.2000,2.2486
331.4000,1.9367,1.0000,0.0000,0.2000,1.6305
360.2000,1.9367,1.0000,0.0000,0.2000,0.7417
318.4000,1.9367,1.0000,0.0000,0.2000,1.4908
360.2000,1.9367,1.0000,0.0000,0.2000,0.4726
394.9000,1.9367,1.0000,0.0000,0.2000,2.0995
394.6000,1.9367,1.0000,0.0000,0.2000,0.3096
396.9000,1.9367,1.0000,0.0000,0.2000,-0.0512
401.4000,1.9367,1.0000,0.0000,0.2000,0.6095
360.2500,1.9367,1.0000,0.0000,0.2000,2.2144
323.9500,1.9367,1.0000,0.0000,0.2500,0.3160
360.2500,1.9367,1.0000,0.0000,0.2000,1.0084
401.4500,1.9367,1.0000,0.0000,0.2000,0.8778
336.3500,1.9367,1.0000,0.0000,0.2000,1.4606
344.1000,1.9367,1.0000,0.0000,0.2000,4.5077
395.7500,1.9367,1.0000,0.0000,0.2000,4.8545
360.2000,1.9367,1.0000,0.0000,0.2000,0.1272
343.0500,1.9367,1.0000,0.0000,0.2000,-0.1797
400.2000,1.9367,1.0000,0.0000,0.2500,1.3234
391.5500,1.9367,1.0000,0.0000,0.2000,0.3991
360.2000,1.9367,1.0000,0.0000,0.2000,0.5216
397.7000,1.9367,1.0000,0.0000,0.2000,0.5220
333.7500,1.9367,1.0000,0.0000,0.2500,0.9195
366.3000,1.9367,1.0000,0.0000,0.2000,1.0048
360.1000,1.9367,1.0000,0.0000,0.2000,2.0516
406.0500,1.9367,1.0000,0.0000,0.1500,1.7677
352.3000,1.9367,1.0000,0.0000,0.2000,3.0044
403.0000,1.9367,1.0000,0.0000,0.1500,2.0419
351.4500,1.9367,1.0000,0.0000,0.2000,0.6247
326.3500,1.9367,1.0000,0.0000,0.1500,1.8159
364.5000,1.9367,1.0000,0.0000,0.1500,0.5816
357.0000,1.9367,1.0000,0.0000,0.2500,2.9297
322.0000,1.9367,1.0000,0.0000,0.1500,1.4115
405.1000,1.9367,1.0000,0.0000,0.1500,1.3305
356.9000,1.9367,1.0000,0.0000,0.2000,0.6914
322.1500,1.9367,1.0000,0.0000,0.2000,4.3947
392.6000,1.9367,1.0000,0.0000,0.2500,0.2055
319.4000,1.9367,1.0000,0.0000,0.2000,1.3773
377.8500,1.9367,1.0000,0.0000,0.2000,0.5934
325.9500,1.9367,1.0000,0.0000,0.2000,0.9835
404.9000,1.9367,1.0000,0.0000,0.2000,0.3947
405.9500,1.9367,1.0000,0.0000,0.2000,1.6260
384.3500,1.9367,1.0000,0.0000,0.2000,0.3859
355.3500,1.9367,1.0000,0.0000,0.2500,0.6554
380.3500,1.9367,1.0000,0.0000,0.2000,0.8943
329.4500,1.9367,1.0000,0.0000,0.2000,1.0311
316.0500,1.9367,1.0000,0.0000,0.2000,0.1312
411.3000,1.9367,1.0000,0.0000,0.2000,1.2450
334.1500,1.9367,1.0000,0.0000,0.3000,0.6806
328.8000,1.9367,1.0000,0.0000,0.2000,0.9582
388.7000,1.9367,1.0000,0.0000,0.1500,0.2016
322.2000,1.9367,1.0000,0.0000,0.2000,0.5241
420.6500,1.9367,1.0000,0.0000,0.1500,-0.3567
432.8000,1.9367,1.0000,0.0000,0.2000,0.4576
338.3500,1.9367,1.0000,0.0000,0.2000,0.8017
339.9500,1.9367,1.0000,0.0000,0.2500,3.2433
322.7000,1.9367,1.0000,0.0000,0.1500,0.2811
335.8500,1.9367,1.0000,0.0000,0.2000,0.8430
348.1000,1.9367,1.0000,0.0000,0.2000,2.4615
433.5500,1.9367,1.0000,0.0000,0.2000,1.1766
357.9500,1.9367,1.0000,0.0000,0.2000,1.6079
342.6500,1.9367,1.0000,0.0000,0.2000,2.6955
438.1500,1.9367,1.0000,0.0000,0.2000,1.5949
378.8500,1.9367,1.0000,0.0000,0.2500,0.1889
438.4000,1.9367,1.0000,0.0000,0.2000,-0.4496
335.2500,1.9367,1.0000,0.0000,0.2500,1.2436
346.8000,1.9367,1.0000,0.0000,0.2000,-0.1200
441.9500,1.9367,1.0000,0.0000,0.2000,1.4144
346.9000,1.9367,1.0000,0.0000,0.2000,1.3155
354.7000,1.9367,1.0000,0.0000,0.2000,0.4617
346.9500,1.9367,1.0000,0.0000,0.2000,1.1298
387.6000,1.9367,1.0000,0.0000,0.2000,1.6863
340.3500,1.9367,1.0000,0.0000,0.2000,0.5620
353.1000,1.9367,1.0000,0.0000,0.2000,4.8400
347.0500,1.9367,1.0000,0.0000,0.2000,1.0125
454.0000,1.9367,1.0000,0.0000,0.2000,0.4224
347.1000,1.9367,1.0000,0.0000,0.2000,0.0606
452.6500,1.9367,1.0000,0.0000,0.2000,0.8277
347.2000,1.9367,1.0000,0.0000,0.2000,2.3102
330.8500,1.9367,1.0000,0.0000,0.2000,-0.0755
379.1500,1.9367,1.0000,0.0000,0.1500,-0.3068
456.9500,1.9367,1.0000,0.0000,0.2000,-0.3770
351.5500,1.9367,1.0000,0.0000,0.2000,1.5193
453.0000,1.9367,1.0000,0.0000,0.2000,2.1178
464.7000,1.9367,1.0000,0.0000,0.2000,1.6710
327.2500,1.9367,1.0000,0.0000,0.2000,1.8852
378.9500,1.9367,1.0000,0.0000,0.2000,0.8157
465.4500,1.9367,1.0000,0.0000,0.2000,-0.4031
473.7500,1.9367,1.0000,0.0000,0.2000,0.0838
329.9000,1.9367,1.0000,0.0000,0.2000,1.2869
350.9000,1.9367,1.0000,0.0000,0.2000,0.7738
377.4000,1.9367,1.0000,0.0000,0.2000,0.4268
377.3000,1.9367,1.0000,0.0000,0.2000,-0.4079
472.7000,1.9367,1.0000,0.0000,0.1500,0.7840
368.8000,1.9367,1.0000,0.0000,0.2000,3.6854
356.8500,1.9367,1.0000,0.0000,0.2000,-0.0210
375.6000,1.9367,1.0000,0.0000,0.2000,2.2354
347.7000,1.9367,1.0000,0.0000,0.2000,1.5874
474.3500,1.9367,1.0000,0.0000,0.2000,0.2360
326.6000,1.9367,1.0000,0.0000,0.2000,0.6605
376.7000,1.9367,1.0000,0.0000,0.2000,-0.7158
488.2000,1.9367,1.0000,0.0000,0.2000,1.2700
333.3500,1.9367,1.0000,0.0000,0.2000,0.8320
376.5000,1.9367,1.0000,0.0000,0.2000,2.8709
482.7000,1.9367,1.0000,0.0000,0.2000,1.6683
489.4000,1.9367,1.0000,0.0000,0.2000,1.1235
330.1500,1.9367,1.0000,0.0000,0.2000,-0.0433
367.9500,1.9367,1.0000,0.0000,0.2000,0.1943
487.2000,1.9367,1.0000,0.0000,0.2000,3.4610
336.5000,1.9367,1.0000,0.0000,0.2000,0.8551
374.7000,1.9367,1.0000,0.0000,0.2000,-0.6845
333.2000,1.9367,1.0000,0.0000,0.2000,1.0775
374.4000,1.9367,1.0000,0.0000,0.2000,0.4146
385.3500,1.9367,1.0000,0.0000,0.2000,-0.2908
374.1500,1.9367,1.0000,0.0000,0.2000,4.0033
373.9500,1.9367,1.0000,0.0000,0.2500,-0.2771
479.1000,1.9367,1.0000,0.0000,0.2000,0.7664
484.6000,1.9367,1.0000,0.0000,0.2000,1.1796
373.6000,1.9367,1.0000,0.0000,0.2000,0.9512
407.4000,1.9367,1.0000,0.0000,0.2000,1.0028
482.0000,1.9367,1.0000,0.0000,0.2500,1.7816
389.2500,1.9367,1.0000,0.0000,0.2000,0.4260
364.3500,1.9367,1.0000,0.0000,0.2000,-0.2461
371.8500,1.9367,1.0000,0.0000,0.2000,1.0028
482.2000,1.9367,1.0000,0.0000,0.2000,0.5952
333.4000,1.9367,1.0000,0.0000,0.2000,0.1549
329.3500,1.9367,1.0000,0.0000,0.2000,0.1254
371.6500,1.9367,1.0000,0.0000,0.2000,2.0098
337.3000,1.9367,1.0000,0.0000,0.2000,1.6832
482.4000,1.9367,1.0000,0.0000,0.2000,0.8975
371.3500,1.9367,1.0000,0.0000,0.2000,0.1730
412.0000,1.9367,1.0000,0.0000,0.2000,0.7730
481.1500,1.9367,1.0000,0.0000,0.2000,0.0892
371.1500,1.9367,1.0000,0.0000,0.2000,0.9736
330.3500,1.9367,1.0000,0.0000,0.2000,-0.0589
503.3000,1.9367,1.0000,0.0000,0.2000,-0.5648
503.6500,1.9367,1.0000,0.0000,0.2500,0.8451
370.9000,1.9367,1.0000,0.0000,0.2000,1.5270
501.1000,1.9367,1.0000,0.0000,0.2000,0.1777
427.5000,1.9367,1.0000,0.0000,0.2000,-0.0995
370.6000,1.9367,1.0000,0.0000,0.2000,1.8906
370.4000,1.9367,1.0000,0.0000,0.2000,0.8037
413.9000,1.9367,1.0000,0.0000,0.2000,4.3216
474.7000,1.9367,1.0000,0.0000,0.2000,3.7128
500.6500,1.9367,1.0000,0.0000,0.1500,0.9276
366.2000,1.9367,1.0000,0.0000,0.2000,0.9576
425.3000,1.9367,1.0000,0.0000,0.1500,1.5525
335.9000,1.9367,1.0000,0.0000,0.2000,0.4607
343.3500,1.9367,1.0000,0.0000,0.2000,1.5694
338.3000,1.9367,1.0000,0.0000,0.2000,0.4786
504.5000,1.9367,1.0000,0.0000,0.2000,1.0508
367.4000,1.9367,1.0000,0.0000,0.1500,1.4399
345.4000,1.9367,1.0000,0.0000,0.2000,0.8672
477.8500,1.9367,1.0000,0.0000,0.2000,1.3684
345.4500,1.9367,1.0000,0.0000,0.2500,5.6891
503.7500,1.9367,1.0000,0.0000,0.1500,0.1368
367.3000,1.9367,1.0000,0.0000,0.2000,0.1514
354.4500,1.9367,1.0000,0.0000,0.2000,0.5426
347.5500,1.9367,1.0000,0.0000,0.2000,0.5770
476.7500,1.9367,1.0000,0.0000,0.2000,5.7469
353.2500,1.9367,1.0000,0.0000,0.2000,-0.3384
326.7500,1.9367,1.0000,0.0000,0.2000,0.4475
335.7500,1.9367,1.0000,0.0000,0.2000,0.7355
475.6000,1.9367,1.0000,0.0000,0.2000,1.8504
364.1500,1.9367,1.0000,0.0000,0.2000,-0.2170
346.0500,1.9367,1.0000,0.0000,0.1500,5.1200
507.5500,1.9367,1.0000,0.0000,0.2000,2.5147
457.5000,1.9367,1.0000,0.0000,0.2000,-0.3910
474.5500,1.9367,1.0000,0.0000,0.2000,1.3876
352.2000,1.9367,1.0000,0.0000,0.2000,0.8019
323.5500,1.9367,1.0000,0.0000,0.2000,0.3408
508.1000,1.9367,1.0000,0.0000,0.2000,1.7412
329.8000,1.9367,1.0000,0.0000,0.2000,0.9993
354.7000,1.9367,1.0000,0.0000,0.2000,1.0498
473.4000,1.9367,1.0000,0.0000,0.2000,5.2240
326.4500,1.9367,1.0000,0.0000,0.2500,0.3566
360.9500,1.9367,1.0000,0.0000,0.2500,3.3055
505.9000,1.9367,1.0000,0.0000,0.2000,0.3351
343.0500,1.9367,1.0000,0.0000,0.2000,1.6659
331.7500,1.9367,1.0000,0.0000,0.2000,-0.1928
359.2000,1.9367,1.0000,0.0000,0.2000,0.8173
472.3000,1.9367,1.0000,0.0000,0.2000,0.0466
358.8500,1.9367,1.0000,0.0000,0.2000,0.4019
506.8000,1.9367,1.0000,0.0000,0.2000,0.3701
358.5500,1.9367,1.0000,0.0000,0.2000,0.1803
332.9500,1.9367,1.0000,0.0000,0.2000,0.3250
471.2500,1.9367,1.0000,0.0000,0.2000,0.8581
346.5000,1.9367,1.0000,0.0000,0.1500,1.6737
506.0000,1.9367,1.0000,0.0000,0.2000,-0.3340
345.8500,1.9367,1.0000,0.0000,0.2000,0.3031
353.9500,1.9367,1.0000,0.0000,0.2000,0.3437
343.7500,1.9367,1.0000,0.0000,0.2000,2.4140
356.8500,1.9367,1.0000,0.0000,0.2500,-0.5979
356.6000,1.9367,1.0000,0.0000,0.2000,0.1008
332.6000,1.9367,1.0000,0.0000,0.2000,0.8265
500.3000,1.9367,1.0000,0.0000,0.2000,0.8244
356.3500,1.9367,1.0000,0.0000,0.2000,1.0020
343.9000,1.9367,1.0000,0.0000,0.2000,0.0076
467.4500,1.9367,1.0000,0.0000,0.2000,0.1228
346.6000,1.9367,1.0000,0.0000,0.2000,4.7308
354.5000,1.9367,1.0000,0.0000,0.2000,0.2383
355.6500,1.9367,1.0000,1.0000,0.2000,2.7490
446.8000,1.9367,1.0000,0.0000,0.2000,0.3039
352.0000,1.9367,1.0000,0.0000,0.2000,1.3714
354.2500,1.9367,1.0000,0.0000,0.2000,1.4567
353.8500,1.9367,1.0000,0.0000,0.2000,0.4144
353.9500,1.9367,1.0000,0.0000,0.3000,0.6684
521.8000,1.9367,1.0000,0.0000,0.2500,-0.0565
354.3000,1.9367,1.0000,0.0000,0.2000,2.1563
462.2000,1.9367,1.0000,0.0000,0.1500,0.9372
353.7000,1.9367,1.0000,0.0000,0.2000,-0.0947
461.0500,1.9367,1.0000,0.0000,0.2000,-0.2107
447.6000,1.9367,1.0000,0.0000,0.1500,1.6955
348.9000,1.9367,1.0000,0.0000,0.2000,1.0507
355.7000,1.9367,1.0000,0.0000,0.2000,1.3587
342.6000,1.9367,1.0000,0.0000,0.2000,0.0339
459.9000,1.9367,1.0000,0.0000,0.2500,0.6119
350.2000,1.9367,1.0000,0.0000,0.2000,1.9359
442.4000,1.9367,1.0000,0.0000,0.2000,2.2951
349.9500,1.9367,1.0000,0.0000,0.2000,1.1976
349.5000,1.9367,1.0000,0.0000,0.2000,1.3749
322.5500,1.9367,1.0000,0.0000,0.2000,1.8909
515.0000,1.9367,1.0000,0.0000,0.2000,0.7707
348.1500,1.9367,1.0000,0.0000,0.2000,0.5737
347.9000,1.9367,1.0000,0.0000,0.2500,0.3879
352.1000,1.9367,1.0000,0.0000,0.2000,0.9708
347.6500,1.9367,1.0000,0.0000,0.2000,0.1632
490.8500,1.9367,1.0000,0.0000,0.2000,1.1183
335.1000,1.9367,1.0000,0.0000,0.2000,0.4064
444.9500,1.9367,1.0000,0.0000,0.2500,0.2996
359.6000,1.9367,1.0000,0.0000,0.2000,1.5740
363.4500,1.9367,1.0000,0.0000,0.2000,0.6277
512.3500,1.9367,1.0000,0.0000,0.1500,0.8385
345.9000,1.9367,1.0000,0.0000,0.2500,1.2341
319.8000,1.9367,1.0000,0.0000,0.2000,0.0701
440.1000,1.9367,1.0000,0.0000,0.2000,1.5492
349.5500,1.9367,1.0000,0.0000,0.2000,0.4405
333.5000,1.9367,1.0000,0.0000,0.2000,0.2091
487.0000,1.9367,1.0000,0.0000,0.2000,1.2444
342.6000,1.9367,1.0000,0.0000,0.2000,0.1395
453.1500,1.9367,1.0000,0.0000,0.2000,0.6613
363.4500,1.9367,1.0000,0.0000,0.2000,1.3160
348.5000,1.9367,1.0000,0.0000,0.1500,1.1801
506.2000,1.9367,1.0000,0.0000,0.2000,1.0840
348.8500,1.9367,1.0000,0.0000,0.2000,0.8532
342.4000,1.9367,1.0000,0.0000,0.2000,-0.2393
342.1500,1.9367,1.0000,0.0000,0.2000,1.7776
452.0000,1.9367,1.0000,0.0000,0.2000,0.2422
354.5500,1.9367,1.0000,0.0000,0.2000,0.7920
342.0000,1.9367,1.0000,0.0000,0.2000,1.0280
355.1500,1.9367,1.0000,0.0000,0.2500,0.7593
483.2000,1.9367,1.0000,0.0000,0.2000,-0.0275
461.0000,1.9367,1.0000,0.0000,0.2000,1.3293
334.3500,1.9367,1.0000,0.0000,0.2000,0.5994
355.5000,1.9367,1.0000,0.0000,0.1500,0.7130
498.1500,1.9367,1.0000,0.0000,0.2000,1.1734
362.4000,1.9367,1.0000,0.0000,0.2500,0.6972
318.2000,1.9367,1.0000,0.0000,0.2000,0.0235
445.4000,1.9367,1.0000,0.0000,0.1500,4.2109
311.8500,1.9367,1.0000,0.0000,0.2000,0.7397
365.9000,1.9367,1.0000,0.0000,0.1500,1.4594
474.3000,1.9367,1.0000,0.0000,0.2000,1.3621
425.1000,1.9367,1.0000,0.0000,0.1500,-0.4880
337.2500,1.9367,1.0000,0.0000,0.2000,0.8655
355.5500,1.9367,1.0000,0.0000,0.2000,0.7232
496.7000,1.9367,1.0000,0.0000,0.2000,0.9170
428.9000,1.9367,1.0000,0.0000,0.2000,1.4346
353.5500,1.9367,1.0000,0.0000,0.1500,0.3666
310.9500,1.9367,1.0000,0.0000,0.2000,0.7843
313.8000,1.9367,1.0000,0.0000,0.2000,0.3072
365.2500,1.9367,1.0000,0.0000,0.2500,2.0786
359.7000,1.9367,1.0000,0.0000,0.2000,0.9952
442.3500,1.9367,1.0000,0.0000,0.2500,0.6102
334.0500,1.9367,1.0000,0.0000,0.2000,-0.2466
355.8500,1.9367,1.0000,0.0000,0.2000,0.1522
333.8500,1.9367,1.0000,0.0000,0.2500,3.5922
467.4000,1.9367,1.0000,0.0000,0.2000,0.2356
472.2500,1.9367,1.0000,0.0000,0.2000,0.9223
333.6500,1.9367,1.0000,0.0000,0.2000,2.5668
370.3000,1.9367,1.0000,0.0000,0.2000,4.2128
362.5500,1.9367,1.0000,0.0000,0.2000,0.2040
333.4500,1.9367,1.0000,0.0000,0.1500,-0.0771
363.4500,1.9367,1.0000,0.0000,0.2000,4.6061
355.7000,1.9367,1.0000,0.0000,0.2000,1.6287
333.2500,1.9367,1.0000,0.0000,0.2000,2.8482
333.0000,1.9367,1.0000,0.0000,0.2000,3.5970
439.7000,1.9367,1.0000,0.0000,0.1500,1.1129
332.9000,1.9367,1.0000,0.0000,0.2000,0.7726
426.4500,1.9367,1.0000,0.0000,0.2000,1.6755
360.3500,1.9367,1.0000,0.0000,0.2000,0.1225
479.9500,1.9367,1.0000,0.0000,0.2000,0.4640
427.5000,1.9367,1.0000,0.0000,0.2000,-0.1566
435.5500,1.9367,1.0000,0.0000,0.2500,2.2112
332.6500,1.9367,1.0000,0.0000,0.2000,0.0076
456.7000,1.9367,1.0000,0.0000,0.2500,2.2850
464.6000,1.9367,1.0000,0.0000,0.2000,0.5728
356.2000,1.9367,1.0000,0.0000,0.2000,1.5622
318.9500,1.9367,1.0000,0.0000,0.2000,-0.0548
424.6500,1.9367,1.0000,0.0000,0.2000,0.6149
356.3500,1.9367,1.0000,0.0000,0.2000,0.8269
447.0000,1.9367,1.0000,0.0000,0.2000,1.3275
330.9000,1.9367,1.0000,0.0000,0.2500,0.0201
433.6500,1.9367,1.0000,0.0000,0.2000,1.3626
330.7500,1.9367,1.0000,0.0000,0.2000,1.4010
473.3500,1.9367,1.0000,0.0000,0.2500,1.6005
354.8000,1.9367,1.0000,0.0000,0.2000,0.9188
330.5500,1.9367,1.0000,0.0000,0.2000,0.4803
431.7000,1.9367,1.0000,0.0000,0.2000,0.3649
361.4000,1.9367,1.0000,0.0000,0.2500,1.5116
459.2000,1.9367,1.0000,0.0000,0.2000,1.0537
316.3500,1.9367,1.0000,0.0000,0.2000,0.6369
364.7000,1.9367,1.0000,0.0000,0.2000,0.4059
427.4500,1.9367,1.0000,0.0000,0.2000,0.0621
318.3500,1.9367,1.0000,0.0000,0.2000,0.3906
327.2500,1.9367,1.0000,0.0000,0.1500,0.3552
361.3500,1.9367,1.0000,0.0000,0.2000,2.2338
428.3500,1.9367,1.0000,0.0000,0.2000,-0.1344
327.0500,1.9367,1.0000,0.0000,0.2500,0.2989
453.4000,1.9367,1.0000,0.0000,0.2000,2.4690
422.9500,1.9367,1.0000,0.0000,0.2000,0.8022
361.2500,1.9367,1.0000,0.0000,0.2000,1.6115
311.9500,1.9367,1.0000,0.0000,0.2000,1.0311
353.4500,1.9367,1.0000,0.0000,0.2000,0.3878
355.4000,1.9367,1.0000,0.0000,0.2000,0.5571
440.9000,1.9367,1.0000,0.0000,0.1500,2.5305
421.3500,1.9367,1.0000,0.0000,0.2000,0.2717
358.2500,1.9367,1.0000,0.0000,0.2000,0.9793
358.5500,1.9367,1.0000,0.0000,0.2000,3.4076
326.6000,1.9367,1.0000,0.0000,0.2000,0.0149
442.1500,1.9367,1.0000,0.0000,0.2000,1.0413
357.4000,1.9367,1.0000,0.0000,0.2000,1.9322
326.3500,1.9367,1.0000,0.0000,0.2000,-0.5486
316.7000,1.9367,1.0000,0.0000,0.2000,4.9650
324.5500,1.9367,1.0000,0.0000,0.2000,1.3332
419.8500,1.9367,1.0000,0.0000,0.2000,-0.2012
362.1500,1.9367,1.0000,0.0000,0.2000,0.0855
358.6000,1.9367,1.0000,0.0000,0.2000,0.5616
324.3000,1.9367,1.0000,0.0000,0.2000,2.3576
442.5500,1.9367,1.0000,0.0000,0.2000,0.2893
436.6500,1.9367,1.0000,0.0000,0.2000,-0.1708
324.0500,1.9367,1.0000,0.0000,0.2000,1.6536
414.7000,1.9367,1.0000,0.0000,0.2000,0.2837
359.8500,1.9367,1.0000,0.0000,0.2000,-0.3361
437.8000,1.9367,1.0000,0.0000,0.1500,1.4704
312.5000,1.9367,1.0000,0.0000,0.2500,0.3169
415.6500,1.9367,1.0000,0.0000,0.2000,1.1032
322.2000,1.9367,1.0000,0.0000,0.2000,3.7824
433.7500,1.9367,1.0000,0.0000,0.2000,1.4498
414.4000,1.9367,1.0000,0.0000,0.2000,1.5994
321.9500,1.9367,1.0000,0.0000,0.2000,0.7668
433.6000,1.9367,1.0000,0.0000,0.2000,1.0134
321.7000,1.9367,1.0000,0.0000,0.2000,0.1811
321.4000,1.9367,1.0000,0.0000,0.2000,0.2608
413.2000,1.9367,1.0000,0.0000,0.2000,1.5578
321.2000,1.9367,1.0000,0.0000,0.2500,0.1840
428.7500,1.9367,1.0000,0.0000,0.2000,1.8855
316.3000,1.9367,1.0000,0.0000,0.2000,-0.3080
352.3500,1.9367,1.0000,0.0000,0.2000,0.0975
353.0000,1.9367,1.0000,0.0000,0.2000,0.3650
412.0500,1.9367,1.0000,0.0000,0.2000,0.4691
364.4000,1.9367,1.0000,0.0000,0.2000,0.8534
319.5000,1.9367,1.0000,0.0000,0.2000,0.6604
319.4000,1.9367,1.0000,0.0000,0.2000,1.7816
429.5500,1.9367,1.0000,0.0000,0.1500,1.1200
348.7000,1.9367,1.0000,0.0000,0.2000,3.3257
319.2000,1.9367,1.0000,0.0000,0.2000,0.1790
410.8500,1.9367,1.0000,0.0000,0.2000,0.3502
319.0500,1.9367,1.0000,0.0000,0.2000,2.2134
354.3500,1.9367,1.0000,0.0000,0.2000,0.5075
430.8500,1.9367,1.0000,0.0000,0.2000,1.9020
347.9500,1.9367,1.0000,0.0000,0.2000,0.1745
409.6500,1.9367,1.0000,0.0000,0.2000,1.3885
357.4500,1.9367,1.0000,0.0000,0.2500,0.2574
304.7000,1.9367,1.0000,0.0000,0.1500,0.1717
424.7500,1.9367,1.0000,0.0000,0.2000,0.2419
359.2000,1.9367,1.0000,0.0000,0.2000,1.7468
317.2500,1.9367,1.0000,0.0000,0.2000,0.5565
406.1500,1.9367,1.0000,0.0000,0.2000,-0.6929
317.1000,1.9367,1.0000,0.0000,0.2000,1.4423
345.8000,1.9367,1.0000,0.0000,0.2000,0.4863
347.9000,1.9367,1.0000,0.0000,0.2000,0.6404
403.3500,1.9367,1.0000,0.0000,0.1500,0.9546
316.9000,1.9367,1.0000,0.0000,0.2500,0.0234
405.8000,1.9367,1.0000,0.0000,0.2000,0.3113
367.1000,1.9367,1.0000,0.0000,0.2000,2.4304
303.7500,1.9367,1.0000,0.0000,0.2000,0.5538
308.3000,1.9367,1.0000,0.0000,0.1500,-0.2438
410.8000,1.9367,1.0000,0.0000,0.1500,1.6799
366.9500,1.9367,1.0000,0.0000,0.2000,0.8404
313.6000,1.9367,1.0000,0.0000,0.2000,0.8530
404.7500,1.9367,1.0000,0.0000,0.2500,0.4609
368.7000,1.9367,1.0000,0.0000,0.2000,-0.4333
306.9000,1.9367,1.0000,0.0000,0.2000,0.0244
418.3000,1.9367,1.0000,0.0000,0.2000,2.7880
311.8000,1.9367,1.0000,0.0000,0.2000,1.4677
352.6500,1.9367,1.0000,0.0000,0.2000,0.8666
311.6000,1.9367,1.0000,0.0000,0.2000,-0.0860
403.5500,1.9367,1.0000,0.0000,0.2000,0.1744
311.4000,1.9367,1.0000,0.0000,0.1500,1.9740
367.5000,1.9367,1.0000,0.0000,0.2000,0.0422
403.2000,1.9367,1.0000,0.0000,0.2000,0.1114
322.6000,1.9367,1.0000,0.0000,0.2000,4.3355
306.0000,1.9367,1.0000,0.0000,0.2500,3.3493
