time_interval,rate_in,limit,truck,t_react,automax
297.5000,1.9081,0.0000,0.0000,0.2000,0.9378
297.7500,1.9081,0.0000,0.0000,0.2000,-0.2740
528.7000,1.9081,0.0000,1.0000,0.2000,0.7311
352.5500,1.9081,0.0000,0.0000,0.2000,0.4434
298.0500,1.9081,0.0000,0.0000,0.2000,1.2143
354.4500,1.9081,0.0000,0.0000,0.2000,-0.5456
356.3000,1.9081,0.0000,0.0000,0.2000,0.9669
298.3000,1.9081,0.0000,0.0000,0.3000,0.8371
356.3000,1.9081,0.0000,0.0000,0.2000,1.6693
298.6000,1.9081,0.0000,0.0000,0.2000,1.1579
592.9000,1.9081,0.0000,0.0000,0.2000,0.8449
357.8000,1.9081,0.0000,0.0000,0.2000,0.8637
298.8500,1.9081,0.0000,0.0000,0.2000,2.4813
299.1000,1.9081,0.0000,0.0000,0.2500,0.6763
337.6000,1.9081,0.0000,0.0000,0.2500,0.8628
592.9500,1.9081,0.0000,0.0000,0.2000,-0.3623
299.4000,1.9081,0.0000,0.0000,0.2000,0.4138
338.0000,1.9081,0.0000,0.0000,0.2000,0.0443
586.0000,1.9081,0.0000,0.0000,0.2000,-0.0146
587.9500,1.9081,0.0000,0.0000,0.1500,0.8602
344.1000,1.9081,0.0000,0.0000,0.2000,-0.3053
299.7000,1.9081,0.0000,0.0000,0.2000,0.3338
590.1000,1.9081,0.0000,0.0000,0.2500,1.1726
340.5000,1.9081,0.0000,0.0000,0.2000,1.0074
590.2000,1.9081,0.0000,0.0000,0.2000,1.5381
299.9500,1.9081,0.0000,0.0000,0.2000,0.7363
338.1000,1.9081,0.0000,0.0000,0.2000,-0.1003
342.1000,1.9081,0.0000,0.0000,0.2000,1.7185
346.0500,1.9081,0.0000,0.0000,0.2000,1.2005
300.3000,1.9081,0.0000,0.0000,0.2000,0.5094
300.6000,1.9081,0.0000,0.0000,0.2500,-0.2783
587.2000,1.9081,0.0000,0.0000,0.2000,1.4110
340.9000,1.9081,0.0000,0.0000,0.2000,0.9083
300.9000,1.9081,0.0000,0.0000,0.2500,2.2486
301.2000,1.9081,0.0000,0.0000,0.2000,2.1992
576.4500,1.9081,0.0000,0.0000,0.2000,0.5768
368.9000,1.9081,0.0000,0.0000,0.2000,1.0946
345.3000,1.9081,0.0000,0.0000,0.2000,0.5532
585.7500,1.9081,0.0000,0.0000,0.2000,0.2794
301.5500,1.9081,0.0000,0.0000,0.2000,0.2757
301.8500,1.9081,0.0000,0.0000,0.2000,1.2523
575.5500,1.9081,0.0000,0.0000,0.2000,1.2792
410.6500,1.9081,0.0000,0.0000,0.1500,2.4142
302.2000,1.9081,0.0000,0.0000,0.2000,-0.5574
302.5000,1.9081,0.0000,0.0000,0.2500,2.3079
584.1500,1.9081,0.0000,0.0000,0.1500,0.5552
343.0000,1.9081,0.0000,0.0000,0.2000,1.6714
302.1000,1.9081,0.0000,1.0000,0.2500,0.5429
302.9000,1.9081,0.0000,0.0000,0.2000,0.5495
302.4000,1.9081,0.0000,0.0000,0.2500,1.3677
302.7000,1.9081,0.0000,1.0000,0.2000,0.5970
582.3000,1.9081,0.0000,0.0000,0.2000,-0.0391
579.0500,1.9081,0.0000,0.0000,0.2000,0.6245
572.9000,1.9081,0.0000,0.0000,0.2000,0.5029
306.0500,1.9081,0.0000,0.0000,0.2000,0.0676
571.5000,1.9081,0.0000,0.0000,0.2000,0.7762
303.2000,1.9081,0.0000,0.0000,0.2000,0.6943
350.2000,1.9081,0.0000,0.0000,0.2000,0.8111
580.0500,1.9081,0.0000,0.0000,0.2000,0.8006
303.2500,1.9081,0.0000,0.0000,0.2000,0.2007
303.5500,1.9081,0.0000,0.0000,0.2000,2.4404
575.6500,1.9081,0.0000,0.0000,0.2500,0.2270
580.5000,1.9081,0.0000,0.0000,0.2500,2.1325
579.8000,1.9081,0.0000,0.0000,0.2000,4.0922
303.8000,1.9081,0.0000,0.0000,0.2000,0.2880
304.1500,1.9081,0.0000,0.0000,0.2000,0.7698
304.4500,1.9081,0.0000,0.0000,0.2000,1.6848
570.8000,1.9081,0.0000,0.0000,0.2000,0.9559
578.1500,1.9081,0.0000,0.0000,0.2000,0.0403
569.8000,1.9081,0.0000,0.0000,0.2000,1.8027
339.6500,1.9081,0.0000,0.0000,0.2000,1.1960
573.0500,1.9081,0.0000,0.0000,0.2000,0.5248
304.7500,1.9081,0.0000,0.0000,0.2000,2.2158
305.1000,1.9081,0.0000,0.0000,0.2000,1.0391
577.1000,1.9081,0.0000,0.0000,0.2000,0.5406
568.8000,1.9081,0.0000,0.0000,0.2000,-0.5192
579.1500,1.9081,0.0000,0.0000,0.2000,0.7107
574.6000,1.9081,0.0000,0.0000,0.2000,0.5225
359.9500,1.9081,0.0000,0.0000,0.2000,0.5310
305.4500,1.9081,0.0000,0.0000,0.2000,3.8150
577.2500,1.9081,0.0000,0.0000,0.2000,1.6348
569.1000,1.9081,0.0000,0.0000,0.2000,0.4302
305.8500,1.9081,0.0000,0.0000,0.3000,1.1917
350.5000,1.9081,0.0000,0.0000,0.2000,-0.1545
306.2000,1.9081,0.0000,0.0000,0.2000,0.1411
360.5500,1.9081,0.0000,0.0000,0.2000,-0.2470
306.6000,1.9081,0.0000,0.0000,0.2000,0.2349
307.0000,1.9081,0.0000,0.0000,0.2500,-0.1524
330.2500,1.9081,0.0000,0.0000,0.2000,1.8914
307.3500,1.9081,0.0000,0.0000,0.1500,0.2938
307.7500,1.9081,0.0000,0.0000,0.2500,0.4645
308.2000,1.9081,0.0000,0.0000,0.2000,0.6081
359.7500,1.9081,0.0000,0.0000,0.1500,0.0006
365.7000,1.9081,0.0000,0.0000,0.2000,4.5765
308.6000,1.9081,0.0000,0.0000,0.2500,0.2314
331.4000,1.9081,0.0000,0.0000,0.1500,0.8313
309.0500,1.9081,0.0000,0.0000,0.2000,-0.2595
337.7500,1.9081,0.0000,0.0000,0.2500,0.8711
309.4000,1.9081,0.0000,0.0000,0.2000,2.3418
358.5500,1.9081,0.0000,0.0000,0.2000,0.2230
581.0500,1.9081,0.0000,0.0000,0.2000,0.5640
309.8500,1.9081,0.0000,0.0000,0.1500,0.9517
337.8500,1.9081,0.0000,0.0000,0.2000,0.2785
544.4000,1.9081,0.0000,0.0000,0.2000,1.5231
310.3000,1.9081,0.0000,0.0000,0.2000,-0.0399
342.6000,1.9081,0.0000,0.0000,0.2000,1.1350
339.6000,1.9081,0.0000,0.0000,0.2000,0.9209
559.5500,1.9081,0.0000,1.0000,0.2000,1.8916
342.0500,1.9081,0.0000,0.0000,0.2000,-0.6164
310.7500,1.9081,0.0000,0.0000,0.2000,0.3823
311.2000,1.9081,0.0000,0.0000,0.2000,3.0394
343.5000,1.9081,0.0000,0.0000,0.2000,1.1108
587.2000,1.9081,0.0000,1.0000,0.2000,0.9305
557.0000,1.9081,0.0000,0.0000,0.2000,1.0502
311.6500,1.9081,0.0000,0.0000,0.2000,2.0947
346.4000,1.9081,0.0000,0.0000,0.2000,-0.3914
575.4500,1.9081,0.0000,0.0000,0.2000,0.4608
548.4000,1.9081,0.0000,0.0000,0.2000,3.4512
312.0500,1.9081,0.0000,0.0000,0.2000,3.9233
556.0500,1.9081,0.0000,0.0000,0.2000,-0.0605
547.8000,1.9081,0.0000,0.0000,0.1500,0.9531
312.5500,1.9081,0.0000,0.0000,0.2000,0.1291
583.7500,1.9081,0.0000,0.0000,0.2000,1.3275
313.0500,1.9081,0.0000,0.0000,0.2000,4.1346
541.9000,1.9081,0.0000,0.0000,0.2000,-0.3691
313.5000,1.9081,0.0000,0.0000,0.2000,0.0406
344.1500,1.9081,0.0000,0.0000,0.2000,-0.0070
555.1000,1.9081,0.0000,0.0000,0.2000,1.9369
549.3500,1.9081,0.0000,0.0000,0.2000,0.9587
313.9500,1.9081,0.0000,0.0000,0.2000,0.6835
554.1500,1.9081,0.0000,0.0000,0.2000,1.8914
344.7000,1.9081,0.0000,0.0000,0.2000,-0.2351
345.9000,1.9081,0.0000,0.0000,0.2000,1.5816
312.6500,1.9081,0.0000,0.0000,0.2000,2.4191
313.9500,1.9081,0.0000,0.0000,0.2000,0.0088
359.2000,1.9081,0.0000,0.0000,0.2000,1.0718
554.4000,1.9081,0.0000,0.0000,0.2000,0.7904
314.5000,1.9081,0.0000,0.0000,0.2000,3.0404
553.4000,1.9081,0.0000,0.0000,0.2000,0.1749
351.4000,1.9081,0.0000,0.0000,0.2500,1.5638
532.0000,1.9081,0.0000,0.0000,0.2000,3.6578
315.0000,1.9081,0.0000,0.0000,0.2000,0.4732
353.4500,1.9081,0.0000,0.0000,0.2000,0.2284
315.5500,1.9081,0.0000,0.0000,0.2000,1.2203
316.0000,1.9081,0.0000,0.0000,0.1500,0.8705
564.9500,1.9081,0.0000,0.0000,0.2000,2.0679
316.5500,1.9081,0.0000,0.0000,0.2000,1.8873
550.0000,1.9081,0.0000,0.0000,0.2000,1.4281
314.5500,1.9081,0.0000,0.0000,0.2000,-0.3169
571.6500,1.9081,0.0000,0.0000,0.2000,0.2631
354.4000,1.9081,0.0000,0.0000,0.2000,0.5268
549.0000,1.9081,0.0000,0.0000,0.2000,1.9174
315.0000,1.9081,0.0000,0.0000,0.2000,1.3929
316.7000,1.9081,0.0000,0.0000,0.2000,-0.4286
359.5500,1.9081,0.0000,0.0000,0.2000,0.0652
317.1500,1.9081,0.0000,0.0000,0.2000,0.2572
317.6000,1.9081,0.0000,0.0000,0.2500,0.0414
316.0500,1.9081,0.0000,0.0000,0.1500,1.1217
380.5000,1.9081,0.0000,0.0000,0.2000,2.7773
313.0000,1.9081,0.0000,0.0000,0.2500,0.0627
316.4500,1.9081,0.0000,1.0000,0.2000,2.9941
564.3000,1.9081,0.0000,0.0000,0.2000,1.1599
372.6000,1.9081,0.0000,0.0000,0.2000,0.2518
316.8000,1.9081,0.0000,0.0000,0.2000,1.6967
317.1000,1.9081,0.0000,0.0000,0.2000,0.4691
537.9500,1.9081,0.0000,0.0000,0.2000,1.8475
357.8500,1.9081,0.0000,0.0000,0.2000,-0.5923
557.1500,1.9081,0.0000,0.0000,0.2000,0.7449
317.4500,1.9081,0.0000,0.0000,0.2000,1.9962
317.8500,1.9081,0.0000,0.0000,0.2000,0.3537
373.3500,1.9081,0.0000,0.0000,0.2000,0.1859
318.1500,1.9081,0.0000,0.0000,0.2000,2.9855
542.7500,1.9081,0.0000,0.0000,0.2500,0.0140
391.1000,1.9081,0.0000,0.0000,0.2500,2.1730
557.3000,1.9081,0.0000,0.0000,0.2000,0.9493
318.4000,1.9081,0.0000,0.0000,0.2000,-0.0278
356.6000,1.9081,0.0000,0.0000,0.1500,0.0375
541.7000,1.9081,0.0000,0.0000,0.2500,0.1056
386.4500,1.9081,0.0000,0.0000,0.2000,0.3280
318.7500,1.9081,0.0000,0.0000,0.2000,-0.2689
560.3000,1.9081,0.0000,0.0000,0.2000,0.4561
319.0500,1.9081,0.0000,0.0000,0.2500,0.4230
375.9500,1.9081,0.0000,0.0000,0.2000,-0.1631
540.6000,1.9081,0.0000,0.0000,0.2000,0.7744
370.2500,1.9081,0.0000,0.0000,0.2000,1.2055
559.2000,1.9081,0.0000,0.0000,0.2000,0.6672
319.3500,1.9081,0.0000,0.0000,0.2000,2.2021
319.6500,1.9081,0.0000,0.0000,0.2000,0.2829
362.7000,1.9081,0.0000,0.0000,0.2000,0.7596
364.1500,1.9081,0.0000,0.0000,0.2000,1.4368
539.4000,1.9081,0.0000,0.0000,0.2000,2.4360
311.9500,1.9081,0.0000,0.0000,0.1500,2.0358
373.0000,1.9081,0.0000,0.0000,0.2000,2.3936
384.0000,1.9081,0.0000,0.0000,0.2000,-0.2040
320.3000,1.9081,0.0000,0.0000,0.2000,0.6279
553.9500,1.9081,0.0000,0.0000,0.2000,0.2196
311.1500,1.9081,0.0000,0.0000,0.2000,0.6272
371.8000,1.9081,0.0000,0.0000,0.2000,1.9319
554.2000,1.9081,0.0000,0.0000,0.2000,-0.1810
319.2500,1.9081,0.0000,0.0000,0.2000,-0.1540
319.5000,1.9081,0.0000,0.0000,0.2000,2.2062
532.7500,1.9081,0.0000,0.0000,0.2000,4.6983
319.8000,1.9081,0.0000,0.0000,0.2000,0.5832
545.7000,1.9081,0.0000,0.0000,0.1500,0.0010
386.1500,1.9081,0.0000,0.0000,0.2000,1.0419
531.4500,1.9081,0.0000,0.0000,0.1500,0.4208
320.1000,1.9081,0.0000,0.0000,0.2000,3.1694
410.4000,1.9081,0.0000,0.0000,0.2000,1.3121
399.7000,1.9081,0.0000,1.0000,0.2000,1.7984
320.4000,1.9081,0.0000,0.0000,0.1500,2.4206
368.2500,1.9081,0.0000,0.0000,0.2000,-0.5341
545.6500,1.9081,0.0000,0.0000,0.2000,0.4144
372.1000,1.9081,0.0000,0.0000,0.2000,-0.0725
321.2000,1.9081,0.0000,1.0000,0.2000,-0.4255
403.9500,1.9081,0.0000,0.0000,0.2000,7.0544
380.1000,1.9081,0.0000,0.0000,0.1500,1.2795
357.1000,1.9081,0.0000,0.0000,0.2000,2.6903
321.4000,1.9081,0.0000,0.0000,0.2000,-0.4021
403.5500,1.9081,0.0000,0.0000,0.1500,0.9813
320.7000,1.9081,0.0000,0.0000,0.2000,1.1180
321.6000,1.9081,0.0000,0.0000,0.2000,-1.0458
529.3000,1.9081,0.0000,0.0000,0.2000,-0.3130
367.2000,1.9081,0.0000,0.0000,0.2000,1.9394
321.8000,1.9081,0.0000,0.0000,0.1500,0.5397
321.0500,1.9081,0.0000,0.0000,0.2000,0.3870
362.2500,1.9081,0.0000,0.0000,0.1500,2.1433
322.0500,1.9081,0.0000,0.0000,0.2000,2.5397
545.0000,1.9081,0.0000,0.0000,0.2000,2.4818
362.6500,1.9081,0.0000,0.0000,0.2000,2.2789
520.0000,1.9081,0.0000,0.0000,0.2500,0.2870
318.0500,1.9081,0.0000,0.0000,0.2000,0.7991
543.4500,1.9081,0.0000,0.0000,0.2000,2.4919
321.0000,1.9081,0.0000,0.0000,0.2000,1.2237
368.3000,1.9081,0.0000,0.0000,0.1500,-0.4820
407.0500,1.9081,0.0000,0.0000,0.2000,0.2798
321.3500,1.9081,0.0000,0.0000,0.2000,1.1582
522.8500,1.9081,0.0000,0.0000,0.2000,1.5442
366.6000,1.9081,0.0000,0.0000,0.2000,0.7260
321.6500,1.9081,0.0000,0.0000,0.2000,0.4868
541.9000,1.9081,0.0000,0.0000,0.2000,2.5179
390.5000,1.9081,0.0000,0.0000,0.2000,0.8225
321.8500,1.9081,0.0000,0.0000,0.2000,2.4846
498.2000,1.9081,0.0000,0.0000,0.2000,1.7167
322.1500,1.9081,0.0000,0.0000,0.2000,-0.1131
366.6000,1.9081,0.0000,0.0000,0.2500,2.3731
540.4500,1.9081,0.0000,0.0000,0.1500,0.2469
319.2000,1.9081,0.0000,0.0000,0.2000,2.7976
531.3000,1.9081,0.0000,0.0000,0.2000,0.2679
321.6000,1.9081,0.0000,0.0000,0.2000,0.0677
322.0000,1.9081,0.0000,0.0000,0.2000,0.2473
322.3500,1.9081,0.0000,0.0000,0.2500,2.2856
531.1500,1.9081,0.0000,0.0000,0.2000,0.6287
442.2000,1.9081,0.0000,0.0000,0.1500,1.2810
511.7500,1.9081,0.0000,0.0000,0.2000,1.1405
323.3500,1.9081,0.0000,0.0000,0.2000,0.4440
452.0500,1.9081,0.0000,0.0000,0.2000,1.9426
322.7000,1.9081,0.0000,0.0000,0.2000,0.1441
508.2500,1.9081,0.0000,0.0000,0.2000,-0.0657
549.5000,1.9081,0.0000,0.0000,0.2000,0.1882
530.9500,1.9081,0.0000,0.0000,0.2000,0.5748
323.0000,1.9081,0.0000,0.0000,0.2000,1.5390
370.8000,1.9081,0.0000,0.0000,0.2000,1.8821
484.3500,1.9081,0.0000,0.0000,0.2000,1.3161
324.3000,1.9081,0.0000,1.0000,0.2000,0.7708
541.2500,1.9081,0.0000,0.0000,0.2000,0.7649
324.7000,1.9081,0.0000,0.0000,0.2000,0.4296
500.1000,1.9081,0.0000,0.0000,0.2000,-0.0430
382.9000,1.9081,0.0000,0.0000,0.2000,0.2547
524.0500,1.9081,0.0000,0.0000,0.2000,0.1678
438.3500,1.9081,0.0000,0.0000,0.2000,1.2223
325.0000,1.9081,0.0000,0.0000,0.2000,1.4914
479.5500,1.9081,0.0000,0.0000,0.2000,0.6299
433.1000,1.9081,0.0000,0.0000,0.2000,0.2437
375.2500,1.9081,0.0000,0.0000,0.2000,-0.1253
325.3500,1.9081,0.0000,0.0000,0.2000,1.6662
389.7000,1.9081,0.0000,0.0000,0.2000,3.0647
318.2500,1.9081,0.0000,0.0000,0.2000,0.5077
533.1000,1.9081,0.0000,0.0000,0.2000,0.9742
497.9500,1.9081,0.0000,0.0000,0.2000,1.5444
324.3500,1.9081,0.0000,0.0000,0.2000,-0.0957
324.7000,1.9081,0.0000,0.0000,0.2000,1.8674
325.0000,1.9081,0.0000,0.0000,0.2000,1.1076
492.2500,1.9081,0.0000,0.0000,0.2000,0.9283
520.9500,1.9081,0.0000,0.0000,0.2000,2.2920
490.9500,1.9081,0.0000,0.0000,0.2000,1.8471
325.3500,1.9081,0.0000,0.0000,0.2000,0.6085
325.6500,1.9081,0.0000,0.0000,0.2000,4.2904
521.8500,1.9081,0.0000,0.0000,0.1500,1.4123
326.0000,1.9081,0.0000,0.0000,0.2500,1.1609
518.9500,1.9081,0.0000,0.0000,0.2000,0.8135
489.7000,1.9081,0.0000,0.0000,0.2000,-0.4590
384.9000,1.9081,0.0000,0.0000,0.2000,0.0452
326.2500,1.9081,0.0000,0.0000,0.2000,0.4525
527.8500,1.9081,0.0000,0.0000,0.2000,-0.3659
326.4500,1.9081,0.0000,0.0000,0.2000,1.6165
375.2500,1.9081,0.0000,0.0000,0.2000,0.7099
488.5000,1.9081,0.0000,0.0000,0.2000,0.7850
323.7000,1.9081,0.0000,0.0000,0.2000,1.1836
326.7000,1.9081,0.0000,0.0000,0.2000,1.6535
422.2500,1.9081,0.0000,0.0000,0.1500,3.4881
383.0000,1.9081,0.0000,0.0000,0.1500,2.2343
327.0000,1.9081,0.0000,0.0000,0.2000,0.5905
327.2500,1.9081,0.0000,1.0000,0.2500,0.2517
326.3000,1.9081,0.0000,0.0000,0.2000,0.5582
327.5000,1.9081,0.0000,0.0000,0.2000,0.0318
379.4000,1.9081,0.0000,0.0000,0.2000,1.9614
323.9000,1.9081,0.0000,0.0000,0.2000,0.0305
326.6500,1.9081,0.0000,0.0000,0.2000,0.3185
326.5500,1.9081,0.0000,0.0000,0.2000,0.6330
503.9000,1.9081,0.0000,0.0000,0.2000,0.4783
385.4500,1.9081,0.0000,0.0000,0.2000,-0.6919
423.5000,1.9081,0.0000,0.0000,0.2000,0.0654
370.9000,1.9081,0.0000,0.0000,0.2000,-0.0773
380.9000,1.9081,0.0000,0.0000,0.2000,0.9080
326.9000,1.9081,0.0000,0.0000,0.2000,1.0985
380.0000,1.9081,0.0000,0.0000,0.2000,0.6927
380.8500,1.9081,0.0000,0.0000,0.2500,0.0846
404.4500,1.9081,0.0000,1.0000,0.2000,1.5560
486.0000,1.9081,0.0000,0.0000,0.2000,0.1329
327.2500,1.9081,0.0000,0.0000,0.2000,1.0855
327.5500,1.9081,0.0000,0.0000,0.2000,2.1605
318.6000,1.9081,0.0000,0.0000,0.2500,1.2958
377.5500,1.9081,0.0000,0.0000,0.2000,0.7007
521.9500,1.9081,0.0000,0.0000,0.2000,0.3364
323.8000,1.9081,0.0000,0.0000,0.2000,0.7044
381.2000,1.9081,0.0000,0.0000,0.2000,0.9400
318.2500,1.9081,0.0000,0.0000,0.2500,1.1840
484.6500,1.9081,0.0000,0.0000,0.2000,0.7039
400.8500,1.9081,0.0000,0.0000,0.2000,2.4746
320.8000,1.9081,0.0000,0.0000,0.2500,0.8540
501.7000,1.9081,0.0000,0.0000,0.2000,0.5158
318.0500,1.9081,0.0000,0.0000,0.2000,-0.1903
466.3500,1.9081,0.0000,0.0000,0.2000,-0.0589
497.8000,1.9081,0.0000,0.0000,0.2000,0.1940
321.1500,1.9081,0.0000,0.0000,0.2000,-0.2693
453.7000,1.9081,0.0000,0.0000,0.1500,0.4803
503.6000,1.9081,0.0000,0.0000,0.2000,0.5916
371.6500,1.9081,0.0000,0.0000,0.1500,0.3781
504.8500,1.9081,0.0000,0.0000,0.2000,-0.0446
458.5500,1.9081,0.0000,0.0000,0.2000,0.6659
498.4000,1.9081,0.0000,1.0000,0.2000,0.8833
320.2500,1.9081,0.0000,0.0000,0.2500,3.8355
444.9500,1.9081,0.0000,0.0000,0.2000,1.9426
452.5000,1.9081,0.0000,0.0000,0.2000,1.0536
481.5500,1.9081,0.0000,0.0000,0.2000,0.7197
321.2000,1.9081,0.0000,0.0000,0.2000,0.4868
335.0000,1.9081,0.0000,0.0000,0.2000,0.9506
466.1500,1.9081,0.0000,0.0000,0.2000,-0.0619
324.6500,1.9081,0.0000,0.0000,0.2000,6.3777
494.0500,1.9081,0.0000,0.0000,0.2500,1.5946
321.1000,1.9081,0.0000,0.0000,0.2000,0.6559
464.9500,1.9081,0.0000,0.0000,0.2000,-0.7076
373.2000,1.9081,0.0000,0.0000,0.2000,1.2456
321.6000,1.9081,0.0000,0.0000,0.2000,1.5295
322.2000,1.9081,0.0000,0.0000,0.2500,0.6651
422.2000,1.9081,0.0000,0.0000,0.2500,1.5486
465.0500,1.9081,0.0000,0.0000,0.2000,-0.2090
322.7000,1.9081,0.0000,0.0000,0.2000,0.6317
465.2500,1.9081,0.0000,0.0000,0.2000,1.3653
323.4000,1.9081,0.0000,0.0000,0.2000,-0.0910
359.3500,1.9081,0.0000,0.0000,0.2000,0.2497
323.9000,1.9081,0.0000,0.0000,0.2000,0.5969
478.6500,1.9081,0.0000,0.0000,0.2000,2.3666
373.7500,1.9081,0.0000,1.0000,0.2000,1.1241
467.3500,1.9081,0.0000,0.0000,0.2500,2.1083
406.3000,1.9081,0.0000,0.0000,0.2000,0.2448
324.4000,1.9081,0.0000,0.0000,0.2000,0.3430
359.2500,1.9081,0.0000,0.0000,0.2000,0.1915
462.7000,1.9081,0.0000,0.0000,0.2000,0.3478
325.0000,1.9081,0.0000,0.0000,0.2500,-0.6944
367.0000,1.9081,0.0000,1.0000,0.2000,0.2709
325.5000,1.9081,0.0000,0.0000,0.2000,2.1817
485.8500,1.9081,0.0000,0.0000,0.2500,0.7092
364.0500,1.9081,0.0000,0.0000,0.2000,-0.6790
355.9000,1.9081,0.0000,0.0000,0.2000,0.0759
325.9500,1.9081,0.0000,0.0000,0.2000,0.3656
326.4000,1.9081,0.0000,0.0000,0.2000,-0.0856
461.5000,1.9081,0.0000,0.0000,0.2000,0.2595
373.3500,1.9081,0.0000,0.0000,0.2000,0.6523
460.6500,1.9081,0.0000,0.0000,0.2000,0.6365
364.4000,1.9081,0.0000,0.0000,0.2000,1.1159
460.1500,1.9081,0.0000,0.0000,0.2000,0.8776
327.9500,1.9081,0.0000,1.0000,0.2500,0.8688
362.7000,1.9081,0.0000,0.0000,0.2000,0.5603
328.3000,1.9081,0.0000,0.0000,0.2500,0.2811
328.6500,1.9081,0.0000,0.0000,0.1500,0.5159
468.4500,1.9081,0.0000,0.0000,0.1500,0.7640
328.9500,1.9081,0.0000,0.0000,0.2000,1.1628
458.8000,1.9081,0.0000,0.0000,0.2000,0.5487
412.4000,1.9081,0.0000,0.0000,0.2000,-0.1022
330.9500,1.9081,0.0000,0.0000,0.2000,0.4235
327.9500,1.9081,0.0000,0.0000,0.2500,0.7191
464.5500,1.9081,0.0000,0.0000,0.2000,0.4438
457.5000,1.9081,0.0000,0.0000,0.2000,0.8264
370.3500,1.9081,0.0000,0.0000,0.2000,2.1703
324.5500,1.9081,0.0000,0.0000,0.2000,0.8242
476.0000,1.9081,0.0000,0.0000,0.2000,3.7934
456.2000,1.9081,0.0000,0.0000,0.2000,0.5141
328.5000,1.9081,0.0000,0.0000,0.2000,1.2954
454.8500,1.9081,0.0000,0.0000,0.2000,0.7781
369.5000,1.9081,0.0000,0.0000,0.2000,0.3371
328.8500,1.9081,0.0000,0.0000,0.2000,0.3075
376.7500,1.9081,0.0000,0.0000,0.2000,1.4973
368.5500,1.9081,0.0000,0.0000,0.2000,2.1161
329.0000,1.9081,0.0000,0.0000,0.2000,0.5077
388.4000,1.9081,0.0000,0.0000,0.2000,1.2202
453.5500,1.9081,0.0000,0.0000,0.2000,2.4882
369.8000,1.9081,0.0000,0.0000,0.2000,0.4910
329.2000,1.9081,0.0000,0.0000,0.2000,1.3575
329.5000,1.9081,0.0000,0.0000,0.2000,2.5661
375.7500,1.9081,0.0000,0.0000,0.2000,0.2207
