time_interval,rate_in,limit,truck,t_react,automax
255.2000,1.2259,0.0000,0.0000,0.2000,0.9721
264.3000,1.2259,0.0000,0.0000,0.2000,0.4821
297.9000,1.2259,0.0000,0.0000,0.2000,0.2012
260.5000,1.2259,0.0000,0.0000,0.2000,2.8792
264.9500,1.2259,0.0000,1.0000,0.2000,0.3278
292.3500,1.2259,0.0000,0.0000,0.2000,0.6929
255.4000,1.2259,0.0000,0.0000,0.2000,2.7131
265.2500,1.2259,0.0000,0.0000,0.2000,1.4066
262.3500,1.2259,0.0000,0.0000,0.2000,3.8101
296.4500,1.2259,0.0000,0.0000,0.2000,1.4400
264.4500,1.2259,0.0000,0.0000,0.2000,1.8709
253.2500,1.2259,0.0000,0.0000,0.2000,-0.0315
264.8500,1.2259,0.0000,0.0000,0.2000,1.9677
254.6000,1.2259,0.0000,0.0000,0.2000,-0.4375
265.3500,1.2259,0.0000,0.0000,0.2000,0.6263
290.9500,1.2259,0.0000,0.0000,0.1500,1.2763
254.5500,1.2259,0.0000,0.0000,0.2000,0.6376
265.7500,1.2259,0.0000,0.0000,0.3000,2.6473
251.1000,1.2259,0.0000,0.0000,0.2000,-0.1331
268.0500,1.2259,0.0000,0.0000,0.2500,-0.1939
269.6000,1.2259,0.0000,0.0000,0.2000,0.3501
252.1500,1.2259,0.0000,0.0000,0.2000,0.5282
266.2500,1.2259,0.0000,0.0000,0.2000,1.3512
253.0000,1.2259,0.0000,0.0000,0.2500,1.7164
298.4000,1.2259,0.0000,0.0000,0.2000,0.9272
266.7500,1.2259,0.0000,0.0000,0.2000,1.7428
248.3000,1.2259,0.0000,0.0000,0.2000,1.0215
251.1500,1.2259,0.0000,0.0000,0.2000,1.5982
288.8000,1.2259,0.0000,0.0000,0.2000,2.1824
296.8000,1.2259,0.0000,0.0000,0.2000,0.6043
250.5500,1.2259,0.0000,0.0000,0.2000,0.5304
263.6000,1.2259,0.0000,0.0000,0.2000,0.5870
292.2000,1.2259,0.0000,0.0000,0.2000,0.5373
249.7500,1.2259,0.0000,0.0000,0.2000,0.3321
263.5000,1.2259,0.0000,0.0000,0.2000,0.3867
255.0000,1.2259,0.0000,0.0000,0.2000,0.3209
249.6500,1.2259,0.0000,0.0000,0.2000,1.3219
258.9500,1.2259,0.0000,0.0000,0.2000,1.7793
249.5500,1.2259,0.0000,0.0000,0.2000,1.3471
252.9500,1.2259,0.0000,0.0000,0.2000,0.2859
249.0000,1.2259,0.0000,0.0000,0.2000,0.3934
251.6500,1.2259,0.0000,0.0000,0.2000,-0.2910
288.7500,1.2259,0.0000,0.0000,0.2000,2.7100
251.6500,1.2259,0.0000,0.0000,0.2500,0.5980
258.3000,1.2259,0.0000,0.0000,0.2000,-0.0376
284.2000,1.2259,0.0000,0.0000,0.2000,0.2255
249.9500,1.2259,0.0000,1.0000,0.2000,1.6406
286.1000,1.2259,0.0000,0.0000,0.2000,0.6917
275.9500,1.2259,0.0000,0.0000,0.2000,3.0715
290.7500,1.2259,0.0000,0.0000,0.2500,2.5760
247.5500,1.2259,0.0000,0.0000,0.2000,0.5706
271.3500,1.2259,0.0000,0.0000,0.2000,0.2315
272.5000,1.2259,0.0000,0.0000,0.2000,1.7270
249.8000,1.2259,0.0000,0.0000,0.2000,0.4941
281.4500,1.2259,0.0000,0.0000,0.2000,0.3969
249.7500,1.2259,0.0000,0.0000,0.2500,1.2944
243.4500,1.2259,0.0000,0.0000,0.2000,0.0521
269.7000,1.2259,0.0000,0.0000,0.2500,1.1499
273.1000,1.2259,0.0000,0.0000,0.1500,1.1164
243.1000,1.2259,0.0000,0.0000,0.2000,3.0983
279.0000,1.2259,0.0000,0.0000,0.1500,0.4031
246.3000,1.2259,0.0000,0.0000,0.2000,0.2200
271.5500,1.2259,0.0000,0.0000,0.2500,0.3533
278.8500,1.2259,0.0000,0.0000,0.2000,0.9234
241.6000,1.2259,0.0000,0.0000,0.2000,1.6139
272.0500,1.2259,0.0000,0.0000,0.2000,1.2541
241.9000,1.2259,0.0000,0.0000,0.2000,1.5502
269.0000,1.2259,0.0000,0.0000,0.2000,0.6443
272.0000,1.2259,0.0000,0.0000,0.2000,1.7790
275.4500,1.2259,0.0000,0.0000,0.2000,0.1710
242.7500,1.2259,0.0000,0.0000,0.2000,1.0883
275.9000,1.2259,0.0000,0.0000,0.2500,-0.1089
270.3500,1.2259,0.0000,0.0000,0.2000,0.2219
253.0500,1.2259,0.0000,0.0000,0.2000,0.1321
271.2500,1.2259,0.0000,0.0000,0.2000,1.2496
248.4000,1.2259,0.0000,0.0000,0.2000,1.0220
266.3500,1.2259,0.0000,0.0000,0.2000,0.2674
248.4500,1.2259,0.0000,0.0000,0.2000,1.3132
248.4500,1.2259,0.0000,0.0000,0.2000,1.3991
271.1000,1.2259,0.0000,0.0000,0.2000,1.3843
274.3000,1.2259,0.0000,0.0000,0.2000,-0.3155
248.5500,1.2259,0.0000,0.0000,0.2000,0.0806
266.7500,1.2259,0.0000,0.0000,0.2000,0.3862
283.7500,1.2259,0.0000,1.0000,0.2000,1.7563
268.7000,1.2259,0.0000,0.0000,0.1500,1.1737
248.7500,1.2259,0.0000,0.0000,0.2000,1.5524
263.6500,1.2259,0.0000,0.0000,0.2000,1.9709
264.7000,1.2259,0.0000,0.0000,0.2000,3.0676
269.6000,1.2259,0.0000,0.0000,0.2000,-0.1034
264.3500,1.2259,0.0000,0.0000,0.3000,0.1965
266.1000,1.2259,0.0000,0.0000,0.2000,0.0614
263.6500,1.2259,0.0000,0.0000,0.2000,-0.1773
264.2000,1.2259,0.0000,0.0000,0.2000,0.3862
266.4500,1.2259,0.0000,0.0000,0.2000,0.7952
265.2000,1.2259,0.0000,0.0000,0.2000,0.9595
265.0000,1.2259,0.0000,0.0000,0.2000,-0.0059
284.5000,1.2259,0.0000,0.0000,0.2000,-0.1279
264.9500,1.2259,0.0000,0.0000,0.2000,0.4636
285.4500,1.2259,0.0000,0.0000,0.2000,1.2886
263.6500,1.2259,0.0000,0.0000,0.2000,2.4768
263.7500,1.2259,0.0000,0.0000,0.2500,0.1153
264.8500,1.2259,0.0000,0.0000,0.2000,0.5039
264.4500,1.2259,0.0000,0.0000,0.2000,1.1876
266.3000,1.2259,0.0000,0.0000,0.2000,0.0661
283.8000,1.2259,0.0000,0.0000,0.2000,1.7958
262.4000,1.2259,0.0000,0.0000,0.2000,0.5605
264.8000,1.2259,0.0000,0.0000,0.2500,0.2937
284.6500,1.2259,0.0000,0.0000,0.2000,0.0617
262.6500,1.2259,0.0000,0.0000,0.2000,-0.3696
259.4000,1.2259,0.0000,0.0000,0.2000,0.5896
264.8000,1.2259,0.0000,0.0000,0.2000,0.1642
262.8500,1.2259,0.0000,0.0000,0.2000,1.6434
283.0000,1.2259,0.0000,0.0000,0.2000,0.5775
263.1000,1.2259,0.0000,0.0000,0.2000,-0.4536
280.7500,1.2259,0.0000,0.0000,0.2000,0.1699
283.4500,1.2259,0.0000,0.0000,0.2000,0.5568
262.1500,1.2259,0.0000,0.0000,0.2000,0.1386
263.1500,1.2259,0.0000,0.0000,0.2000,0.2664
264.0000,1.2259,0.0000,0.0000,0.2000,0.2737
281.4000,1.2259,0.0000,0.0000,0.2000,0.5567
263.0000,1.2259,0.0000,0.0000,0.2000,0.2554
262.8500,1.2259,0.0000,0.0000,0.2500,2.2679
260.4000,1.2259,0.0000,0.0000,0.2000,1.2440
262.4500,1.2259,0.0000,0.0000,0.2000,0.1667
277.7000,1.2259,0.0000,0.0000,0.2000,0.3921
262.3000,1.2259,0.0000,0.0000,0.2000,0.2829
301.8500,1.2259,0.0000,0.0000,0.2000,0.2319
274.3500,1.2259,0.0000,0.0000,0.2000,1.2555
257.7000,1.2259,0.0000,0.0000,0.2000,0.1125
306.2500,1.2259,0.0000,0.0000,0.1500,1.4569
260.4000,1.2259,0.0000,0.0000,0.2000,0.2074
274.6500,1.2259,0.0000,0.0000,0.1500,0.3614
304.0500,1.2259,0.0000,0.0000,0.2000,-0.4763
255.7000,1.2259,0.0000,0.0000,0.2000,0.4530
270.6500,1.2259,0.0000,0.0000,0.2000,0.6059
270.2000,1.2259,0.0000,0.0000,0.2000,0.9005
270.4500,1.2259,0.0000,0.0000,0.2000,0.1172
258.0000,1.2259,0.0000,0.0000,0.2000,0.9587
293.7000,1.2259,0.0000,0.0000,0.2000,0.6755
257.8500,1.2259,0.0000,0.0000,0.2000,1.9289
269.4500,1.2259,0.0000,0.0000,0.2000,-0.3431
267.9500,1.2259,0.0000,0.0000,0.1500,2.9242
250.6500,1.2259,0.0000,0.0000,0.2000,0.1653
269.3500,1.2259,0.0000,0.0000,0.2000,-0.1522
254.8000,1.2259,0.0000,0.0000,0.2000,1.2637
297.7000,1.2259,0.0000,0.0000,0.2000,1.9105
266.8500,1.2259,0.0000,0.0000,0.2000,6.1066
263.9000,1.2259,0.0000,0.0000,0.2000,-0.2706
296.3000,1.2259,0.0000,0.0000,0.2000,0.4140
267.4000,1.2259,0.0000,0.0000,0.2000,1.4824
263.7500,1.2259,0.0000,0.0000,0.1500,0.5645
284.9000,1.2259,0.0000,0.0000,0.2000,0.9262
263.5500,1.2259,0.0000,0.0000,0.2000,0.8687
264.6500,1.2259,0.0000,0.0000,0.2000,-0.3721
264.3000,1.2259,0.0000,0.0000,0.2000,0.9053
264.6500,1.2259,0.0000,0.0000,0.2500,0.0509
261.8500,1.2259,0.0000,0.0000,0.2000,-0.0073
261.6500,1.2259,0.0000,0.0000,0.2500,4.4210
281.3500,1.2259,0.0000,0.0000,0.2000,1.0914
288.0000,1.2259,0.0000,0.0000,0.2000,0.4378
261.2000,1.2259,0.0000,0.0000,0.2000,0.0852
279.1000,1.2259,0.0000,0.0000,0.2000,0.2590
264.5500,1.2259,0.0000,0.0000,0.2000,-0.5516
260.9500,1.2259,0.0000,0.0000,0.2000,0.2303
261.3000,1.2259,0.0000,0.0000,0.2000,3.1649
261.8500,1.2259,0.0000,0.0000,0.2500,-0.4265
258.6000,1.2259,0.0000,0.0000,0.1500,0.2488
262.5000,1.2259,0.0000,0.0000,0.2000,-0.3956
261.6000,1.2259,0.0000,0.0000,0.2500,2.0005
257.7000,1.2259,0.0000,0.0000,0.3000,1.1603
260.4000,1.2259,0.0000,0.0000,0.2000,0.7890
261.3000,1.2259,0.0000,0.0000,0.2000,0.9824
280.8500,1.2259,0.0000,0.0000,0.2500,1.9251
260.3500,1.2259,0.0000,0.0000,0.2000,0.9797
260.0000,1.2259,0.0000,0.0000,0.2000,0.1584
259.7000,1.2259,0.0000,0.0000,0.2500,0.2799
261.5000,1.2259,0.0000,0.0000,0.2000,0.2280
257.8000,1.2259,0.0000,0.0000,0.2000,0.0236
259.3000,1.2259,0.0000,0.0000,0.2500,0.9608
260.2000,1.2259,0.0000,0.0000,0.2000,-0.1436
254.8000,1.2259,0.0000,0.0000,0.2000,0.1385
265.0500,1.2259,0.0000,0.0000,0.2000,0.3656
267.7500,1.2259,0.0000,0.0000,0.3000,-0.0256
255.1500,1.2259,0.0000,0.0000,0.2000,-0.0249
271.6500,1.2259,0.0000,0.0000,0.2500,-0.0520
256.4000,1.2259,0.0000,0.0000,0.2000,1.1182
262.2500,1.2259,0.0000,0.0000,0.2000,-0.1318
271.2500,1.2259,0.0000,0.0000,0.2000,0.4775
256.2000,1.2259,0.0000,0.0000,0.2000,1.7576
263.7000,1.2259,0.0000,0.0000,0.2000,1.4795
260.9500,1.2259,0.0000,0.0000,0.2000,0.9022
255.9500,1.2259,0.0000,0.0000,0.2000,1.6811
268.0500,1.2259,0.0000,0.0000,0.1500,-0.0244
262.5500,1.2259,0.0000,0.0000,0.2000,0.1842
259.4500,1.2259,0.0000,0.0000,0.2000,0.2933
289.8000,1.2259,0.0000,0.0000,0.2000,1.5790
262.2000,1.2259,0.0000,0.0000,0.2000,-0.2670
261.1500,1.2259,0.0000,0.0000,0.1500,0.2906
264.9000,1.2259,0.0000,0.0000,0.2000,1.0512
276.7500,1.2259,0.0000,0.0000,0.2000,0.1238
261.6500,1.2259,0.0000,0.0000,0.2000,3.2889
264.7500,1.2259,0.0000,0.0000,0.2000,0.6506
285.0500,1.2259,0.0000,0.0000,0.1500,2.6403
259.6000,1.2259,0.0000,0.0000,0.2000,2.4082
264.1500,1.2259,0.0000,0.0000,0.2500,0.5071
260.8500,1.2259,0.0000,0.0000,0.2000,2.0295
258.5500,1.2259,0.0000,0.0000,0.2500,0.6708
262.5000,1.2259,0.0000,0.0000,0.2000,0.7557
259.2500,1.2259,0.0000,0.0000,0.2000,0.7943
270.3500,1.2259,0.0000,0.0000,0.1500,0.3077
260.9000,1.2259,0.0000,0.0000,0.2000,0.4890
260.3000,1.2259,0.0000,0.0000,0.2000,0.1097
260.6500,1.2259,0.0000,0.0000,0.1500,0.6836
277.9000,1.2259,0.0000,0.0000,0.2000,0.9952
259.9500,1.2259,0.0000,0.0000,0.2000,0.5888
260.1000,1.2259,0.0000,0.0000,0.1500,0.7198
262.6500,1.2259,0.0000,0.0000,0.2000,1.5150
260.3000,1.2259,0.0000,0.0000,0.2000,1.7949
259.1500,1.2259,0.0000,0.0000,0.2000,1.2589
263.5500,1.2259,0.0000,0.0000,0.2000,1.2074
263.4500,1.2259,0.0000,0.0000,0.2000,0.7087
257.3000,1.2259,0.0000,1.0000,0.2000,0.5119
271.9500,1.2259,0.0000,0.0000,0.2000,1.6043
262.5500,1.2259,0.0000,0.0000,0.2000,-0.1986
256.7500,1.2259,0.0000,0.0000,0.2000,0.8171
257.0000,1.2259,0.0000,0.0000,0.2000,0.7025
267.0500,1.2259,0.0000,1.0000,0.2000,0.7769
258.3500,1.2259,0.0000,0.0000,0.2000,1.9694
269.5000,1.2259,0.0000,0.0000,0.2000,-0.5691
256.6000,1.2259,0.0000,0.0000,0.2000,-0.3408
266.9000,1.2259,0.0000,0.0000,0.2000,0.7863
264.1500,1.2259,0.0000,0.0000,0.2000,1.4484
264.6500,1.2259,0.0000,0.0000,0.2000,-0.1196
265.8000,1.2259,0.0000,1.0000,0.2000,3.0297
255.5000,1.2259,0.0000,0.0000,0.2000,0.0525
256.3500,1.2259,0.0000,0.0000,0.2000,0.1873
256.6000,1.2259,0.0000,0.0000,0.2000,0.7932
266.8500,1.2259,0.0000,0.0000,0.2000,3.0276
256.2500,1.2259,0.0000,0.0000,0.2000,3.0014
253.0500,1.2259,0.0000,0.0000,0.2000,2.1873
261.1500,1.2259,0.0000,0.0000,0.2000,-0.4212
255.4500,1.2259,0.0000,0.0000,0.2000,0.5349
251.1500,1.2259,0.0000,0.0000,0.2500,3.3637
262.0500,1.2259,0.0000,1.0000,0.2000,0.2448
251.2500,1.2259,0.0000,0.0000,0.2000,4.8623
